"","idv","iv","dv","exp"
"2691",29,0,1028.704546,"Chien_et_al._2022_2A"
"2692",29,0,1740.870322,"Chien_et_al._2022_2A"
"2693",29,1,668.250923,"Chien_et_al._2022_2A"
"2694",29,0,743.027906,"Chien_et_al._2022_2A"
"2695",29,1,642.599943,"Chien_et_al._2022_2A"
"2696",29,0,622.523928,"Chien_et_al._2022_2A"
"2697",29,0,844.238912,"Chien_et_al._2022_2A"
"2698",29,0,873.294623,"Chien_et_al._2022_2A"
"2699",29,1,1098.045404,"Chien_et_al._2022_2A"
"2700",29,1,871.171673,"Chien_et_al._2022_2A"
"2701",29,0,743.610069,"Chien_et_al._2022_2A"
"2702",29,1,1354.719942,"Chien_et_al._2022_2A"
"2703",29,1,855.669231,"Chien_et_al._2022_2A"
"2704",29,0,660.369897,"Chien_et_al._2022_2A"
"2705",29,0,590.851951,"Chien_et_al._2022_2A"
"2706",29,0,1412.280221,"Chien_et_al._2022_2A"
"2707",29,0,647.325607,"Chien_et_al._2022_2A"
"2708",29,0,1109.062818,"Chien_et_al._2022_2A"
"2709",29,0,1314.65013,"Chien_et_al._2022_2A"
"2710",29,1,533.474181,"Chien_et_al._2022_2A"
"2711",29,1,588.225143,"Chien_et_al._2022_2A"
"2712",29,1,796.612737,"Chien_et_al._2022_2A"
"2713",29,1,592.310519,"Chien_et_al._2022_2A"
"2714",29,1,616.564369,"Chien_et_al._2022_2A"
"2715",29,0,593.364916,"Chien_et_al._2022_2A"
"2716",29,1,568.80327,"Chien_et_al._2022_2A"
"2717",29,1,597.990591,"Chien_et_al._2022_2A"
"2718",29,1,815.612068,"Chien_et_al._2022_2A"
"2719",29,1,637.763449,"Chien_et_al._2022_2A"
"2720",29,1,1326.187063,"Chien_et_al._2022_2A"
"2721",29,1,599.372963,"Chien_et_al._2022_2A"
"2722",29,1,535.065565,"Chien_et_al._2022_2A"
"2723",29,0,490.078545,"Chien_et_al._2022_2A"
"2724",29,0,561.941705,"Chien_et_al._2022_2A"
"2725",29,0,772.264921,"Chien_et_al._2022_2A"
"2726",29,1,594.784934,"Chien_et_al._2022_2A"
"2727",29,0,465.84156,"Chien_et_al._2022_2A"
"2728",29,0,1133.938284,"Chien_et_al._2022_2A"
"2729",29,1,841.604877,"Chien_et_al._2022_2A"
"2730",29,1,917.104368,"Chien_et_al._2022_2A"
"2731",29,1,594.769273,"Chien_et_al._2022_2A"
"2732",29,1,1037.864642,"Chien_et_al._2022_2A"
"2733",29,0,518.387956,"Chien_et_al._2022_2A"
"2734",29,0,533.794626,"Chien_et_al._2022_2A"
"2735",29,1,675.946729,"Chien_et_al._2022_2A"
"2736",29,0,1427.912769,"Chien_et_al._2022_2A"
"2737",29,1,536.70875,"Chien_et_al._2022_2A"
"2738",29,1,545.791144,"Chien_et_al._2022_2A"
"2739",29,1,616.231576,"Chien_et_al._2022_2A"
"2740",29,0,858.39422,"Chien_et_al._2022_2A"
"2741",29,1,1689.399105,"Chien_et_al._2022_2A"
"2742",29,1,645.825779,"Chien_et_al._2022_2A"
"2743",29,0,506.942579,"Chien_et_al._2022_2A"
"2744",29,0,648.06739,"Chien_et_al._2022_2A"
"2745",29,1,692.520736,"Chien_et_al._2022_2A"
"2746",29,0,1918.163885,"Chien_et_al._2022_2A"
"2747",29,1,518.354827,"Chien_et_al._2022_2A"
"2748",29,0,1423.306369,"Chien_et_al._2022_2A"
"2749",29,1,738.343202,"Chien_et_al._2022_2A"
"2750",29,0,1173.436173,"Chien_et_al._2022_2A"
"2751",29,1,1168.837904,"Chien_et_al._2022_2A"
"2752",29,0,646.285365,"Chien_et_al._2022_2A"
"2753",29,0,695.616164,"Chien_et_al._2022_2A"
"2754",29,0,645.102368,"Chien_et_al._2022_2A"
"2755",29,1,642.25179,"Chien_et_al._2022_2A"
"2756",29,0,619.310742,"Chien_et_al._2022_2A"
"2757",29,1,643.058927,"Chien_et_al._2022_2A"
"2758",29,0,521.151796,"Chien_et_al._2022_2A"
"2759",29,1,672.857926,"Chien_et_al._2022_2A"
"2760",29,1,674.677898,"Chien_et_al._2022_2A"
"2761",29,1,1111.470675,"Chien_et_al._2022_2A"
"2762",29,1,548.069498,"Chien_et_al._2022_2A"
"2763",29,1,596.748565,"Chien_et_al._2022_2A"
"2764",29,1,1683.775953,"Chien_et_al._2022_2A"
"2765",29,1,598.488727,"Chien_et_al._2022_2A"
"2766",29,0,545.953174,"Chien_et_al._2022_2A"
"2767",29,1,1685.375469,"Chien_et_al._2022_2A"
"2768",29,0,516.096953,"Chien_et_al._2022_2A"
"2769",29,0,1106.46432,"Chien_et_al._2022_2A"
"2770",29,1,1647.628585,"Chien_et_al._2022_2A"
"2771",29,0,456.652251,"Chien_et_al._2022_2A"
"2772",29,0,763.329197,"Chien_et_al._2022_2A"
"2773",29,0,1008.056909,"Chien_et_al._2022_2A"
"2774",29,1,836.701221,"Chien_et_al._2022_2A"
"2775",29,0,861.959475,"Chien_et_al._2022_2A"
"2776",29,0,512.355815,"Chien_et_al._2022_2A"
"2777",29,0,442.215048,"Chien_et_al._2022_2A"
"2778",29,1,1454.252224,"Chien_et_al._2022_2A"
"2779",29,1,1307.004921,"Chien_et_al._2022_2A"
"2780",29,0,661.46435,"Chien_et_al._2022_2A"
"2781",29,1,662.090484,"Chien_et_al._2022_2A"
"2782",29,1,688.266102,"Chien_et_al._2022_2A"
"2783",29,0,1581.73432,"Chien_et_al._2022_2A"
"2784",29,0,564.619411,"Chien_et_al._2022_2A"
"2785",29,1,740.721845,"Chien_et_al._2022_2A"
"2786",29,0,1169.716418,"Chien_et_al._2022_2A"
"2787",29,1,581.872858,"Chien_et_al._2022_2A"
"2788",29,0,694.829507,"Chien_et_al._2022_2A"
"2789",29,0,768.276221,"Chien_et_al._2022_2A"
"2790",29,0,800.376764,"Chien_et_al._2022_2A"
"2791",29,1,613.14729,"Chien_et_al._2022_2A"
"2792",29,0,538.102567,"Chien_et_al._2022_2A"
"2793",29,1,497.891808,"Chien_et_al._2022_2A"
"2794",29,0,660.000361,"Chien_et_al._2022_2A"
"2795",29,1,1062.031153,"Chien_et_al._2022_2A"
"2796",29,0,651.764256,"Chien_et_al._2022_2A"
"2797",29,0,756.14779,"Chien_et_al._2022_2A"
"2798",29,1,1800.323758,"Chien_et_al._2022_2A"
"2799",29,0,649.089863,"Chien_et_al._2022_2A"
"2800",29,1,1666.133696,"Chien_et_al._2022_2A"
"2801",29,1,595.567375,"Chien_et_al._2022_2A"
"2802",29,0,817.286274,"Chien_et_al._2022_2A"
"2803",29,0,672.982912,"Chien_et_al._2022_2A"
"2804",29,0,1024.229757,"Chien_et_al._2022_2A"
"2805",29,0,557.867774,"Chien_et_al._2022_2A"
"2806",29,1,415.650919,"Chien_et_al._2022_2A"
"2807",29,1,1156.466127,"Chien_et_al._2022_2A"
"2808",29,1,731.225643,"Chien_et_al._2022_2A"
"2809",29,1,642.029828,"Chien_et_al._2022_2A"
"2810",29,0,1716.359874,"Chien_et_al._2022_2A"
"2811",29,1,1243.819984,"Chien_et_al._2022_2A"
"2812",29,0,579.232497,"Chien_et_al._2022_2A"
"2813",29,1,967.353737,"Chien_et_al._2022_2A"
"2814",29,1,870.150103,"Chien_et_al._2022_2A"
"2815",29,1,524.254152,"Chien_et_al._2022_2A"
"2816",29,1,516.389389,"Chien_et_al._2022_2A"
"2817",29,1,925.572675,"Chien_et_al._2022_2A"
"2818",29,0,938.434155,"Chien_et_al._2022_2A"
"2819",29,0,559.700697,"Chien_et_al._2022_2A"
"2820",29,0,1829.800505,"Chien_et_al._2022_2A"
"2821",29,1,607.801818,"Chien_et_al._2022_2A"
"2822",29,0,1028.029924,"Chien_et_al._2022_2A"
"2823",29,0,592.944783,"Chien_et_al._2022_2A"
"2824",29,1,631.698781,"Chien_et_al._2022_2A"
"2825",29,1,1042.054223,"Chien_et_al._2022_2A"
"2826",29,0,546.176944,"Chien_et_al._2022_2A"
"2827",3,1,756.417882,"Chien_et_al._2022_2A"
"2828",3,1,752.711068,"Chien_et_al._2022_2A"
"2829",3,0,568.114828,"Chien_et_al._2022_2A"
"2830",3,1,545.908876,"Chien_et_al._2022_2A"
"2831",3,1,809.33727,"Chien_et_al._2022_2A"
"2832",3,1,541.311197,"Chien_et_al._2022_2A"
"2833",3,1,484.76872,"Chien_et_al._2022_2A"
"2834",3,1,478.570919,"Chien_et_al._2022_2A"
"2835",3,1,580.472483,"Chien_et_al._2022_2A"
"2836",3,0,543.536852,"Chien_et_al._2022_2A"
"2837",3,0,655.978805,"Chien_et_al._2022_2A"
"2838",3,0,650.699274,"Chien_et_al._2022_2A"
"2839",3,0,537.832068,"Chien_et_al._2022_2A"
"2840",3,0,540.644705,"Chien_et_al._2022_2A"
"2841",3,0,604.076472,"Chien_et_al._2022_2A"
"2842",3,0,701.212907,"Chien_et_al._2022_2A"
"2843",3,1,573.290455,"Chien_et_al._2022_2A"
"2844",3,1,658.301437,"Chien_et_al._2022_2A"
"2845",3,0,567.213423,"Chien_et_al._2022_2A"
"2846",3,1,476.964171,"Chien_et_al._2022_2A"
"2847",3,0,654.798816,"Chien_et_al._2022_2A"
"2848",3,0,541.457566,"Chien_et_al._2022_2A"
"2849",3,0,501.111171,"Chien_et_al._2022_2A"
"2850",3,0,523.169549,"Chien_et_al._2022_2A"
"2851",3,1,667.722974,"Chien_et_al._2022_2A"
"2852",3,0,564.585704,"Chien_et_al._2022_2A"
"2853",3,0,471.63314,"Chien_et_al._2022_2A"
"2854",3,0,593.882129,"Chien_et_al._2022_2A"
"2855",3,0,593.865565,"Chien_et_al._2022_2A"
"2856",3,1,489.914229,"Chien_et_al._2022_2A"
"2857",3,1,539.376172,"Chien_et_al._2022_2A"
"2858",3,1,607.912489,"Chien_et_al._2022_2A"
"2859",3,0,583.415227,"Chien_et_al._2022_2A"
"2860",3,1,565.24798,"Chien_et_al._2022_2A"
"2861",3,1,554.560319,"Chien_et_al._2022_2A"
"2862",3,0,534.996842,"Chien_et_al._2022_2A"
"2863",3,0,567.868771,"Chien_et_al._2022_2A"
"2864",3,0,494.237843,"Chien_et_al._2022_2A"
"2865",3,1,546.345273,"Chien_et_al._2022_2A"
"2866",3,1,524.293219,"Chien_et_al._2022_2A"
"2867",3,1,455.194314,"Chien_et_al._2022_2A"
"2868",3,0,484.852446,"Chien_et_al._2022_2A"
"2869",3,0,486.57394,"Chien_et_al._2022_2A"
"2870",3,0,533.382264,"Chien_et_al._2022_2A"
"2871",3,0,718.976584,"Chien_et_al._2022_2A"
"2872",3,0,481.565765,"Chien_et_al._2022_2A"
"2873",3,0,453.53727,"Chien_et_al._2022_2A"
"2874",3,1,592.93073,"Chien_et_al._2022_2A"
"2875",3,1,568.691872,"Chien_et_al._2022_2A"
"2876",3,0,521.096588,"Chien_et_al._2022_2A"
"2877",3,1,562.255844,"Chien_et_al._2022_2A"
"2878",3,0,560.349431,"Chien_et_al._2022_2A"
"2879",3,1,519.79312,"Chien_et_al._2022_2A"
"2880",3,0,471.405756,"Chien_et_al._2022_2A"
"2881",3,1,522.141652,"Chien_et_al._2022_2A"
"2882",3,0,446.195019,"Chien_et_al._2022_2A"
"2883",3,1,466.143994,"Chien_et_al._2022_2A"
"2884",3,1,478.905219,"Chien_et_al._2022_2A"
"2885",3,0,466.718026,"Chien_et_al._2022_2A"
"2886",3,0,630.78915,"Chien_et_al._2022_2A"
"2887",3,0,502.6101,"Chien_et_al._2022_2A"
"2888",3,1,594.368822,"Chien_et_al._2022_2A"
"2889",3,0,631.549306,"Chien_et_al._2022_2A"
"2890",3,0,518.38665,"Chien_et_al._2022_2A"
"2891",3,1,708.147674,"Chien_et_al._2022_2A"
"2892",3,1,599.235447,"Chien_et_al._2022_2A"
"2893",3,0,484.600365,"Chien_et_al._2022_2A"
"2894",3,1,469.03072,"Chien_et_al._2022_2A"
"2895",3,1,515.917348,"Chien_et_al._2022_2A"
"2896",3,1,449.82895,"Chien_et_al._2022_2A"
"2897",3,0,459.468836,"Chien_et_al._2022_2A"
"2898",3,0,517.673176,"Chien_et_al._2022_2A"
"2899",3,1,792.588539,"Chien_et_al._2022_2A"
"2900",3,1,482.218403,"Chien_et_al._2022_2A"
"2901",3,1,471.988221,"Chien_et_al._2022_2A"
"2902",3,0,521.455584,"Chien_et_al._2022_2A"
"2903",3,0,493.564725,"Chien_et_al._2022_2A"
"2904",3,1,533.489481,"Chien_et_al._2022_2A"
"2905",3,0,512.978218,"Chien_et_al._2022_2A"
"2906",3,1,513.707053,"Chien_et_al._2022_2A"
"2907",3,1,543.562752,"Chien_et_al._2022_2A"
"2908",3,0,682.343027,"Chien_et_al._2022_2A"
"2909",3,0,512.13524,"Chien_et_al._2022_2A"
"2910",3,1,418.623401,"Chien_et_al._2022_2A"
"2911",3,0,458.696031,"Chien_et_al._2022_2A"
"2912",3,0,421.517957,"Chien_et_al._2022_2A"
"2913",3,1,511.727756,"Chien_et_al._2022_2A"
"2914",3,1,494.516727,"Chien_et_al._2022_2A"
"2915",3,0,575.939857,"Chien_et_al._2022_2A"
"2916",3,1,534.946848,"Chien_et_al._2022_2A"
"2917",3,0,462.848278,"Chien_et_al._2022_2A"
"2918",3,0,539.840879,"Chien_et_al._2022_2A"
"2919",3,0,641.235874,"Chien_et_al._2022_2A"
"2920",3,1,481.039619,"Chien_et_al._2022_2A"
"2921",3,0,449.660595,"Chien_et_al._2022_2A"
"2922",3,0,541.322943,"Chien_et_al._2022_2A"
"2923",3,1,447.480417,"Chien_et_al._2022_2A"
"2924",3,0,730.617151,"Chien_et_al._2022_2A"
"2925",3,1,544.191297,"Chien_et_al._2022_2A"
"2926",3,1,502.295376,"Chien_et_al._2022_2A"
"2927",3,1,528.635806,"Chien_et_al._2022_2A"
"2928",3,1,535.756998,"Chien_et_al._2022_2A"
"2929",3,0,534.816441,"Chien_et_al._2022_2A"
"2930",3,0,517.359656,"Chien_et_al._2022_2A"
"2931",3,0,553.126443,"Chien_et_al._2022_2A"
"2932",3,0,486.76157,"Chien_et_al._2022_2A"
"2933",3,1,592.324472,"Chien_et_al._2022_2A"
"2934",3,1,481.66214,"Chien_et_al._2022_2A"
"2935",3,0,552.05608,"Chien_et_al._2022_2A"
"2936",3,1,505.179993,"Chien_et_al._2022_2A"
"2937",3,1,499.623687,"Chien_et_al._2022_2A"
"2938",3,0,484.792513,"Chien_et_al._2022_2A"
"2939",3,1,550.650515,"Chien_et_al._2022_2A"
"2940",3,1,496.45898,"Chien_et_al._2022_2A"
"2941",3,0,486.246567,"Chien_et_al._2022_2A"
"2942",3,1,572.42519,"Chien_et_al._2022_2A"
"2943",3,1,646.42174,"Chien_et_al._2022_2A"
"2944",3,1,578.114313,"Chien_et_al._2022_2A"
"2945",3,1,541.869869,"Chien_et_al._2022_2A"
"2946",3,1,668.612634,"Chien_et_al._2022_2A"
"2947",3,0,517.336767,"Chien_et_al._2022_2A"
"2948",3,1,503.181723,"Chien_et_al._2022_2A"
"2949",3,1,474.389759,"Chien_et_al._2022_2A"
"2950",3,1,455.485547,"Chien_et_al._2022_2A"
"2951",3,1,499.294808,"Chien_et_al._2022_2A"
"2952",3,1,773.384661,"Chien_et_al._2022_2A"
"2953",3,1,609.202405,"Chien_et_al._2022_2A"
"2954",3,0,501.287055,"Chien_et_al._2022_2A"
"2955",3,0,500.435042,"Chien_et_al._2022_2A"
"2956",3,0,609.490325,"Chien_et_al._2022_2A"
"2957",3,0,692.446416,"Chien_et_al._2022_2A"
"2958",3,0,579.976454,"Chien_et_al._2022_2A"
"2959",3,1,598.704181,"Chien_et_al._2022_2A"
"2960",3,1,637.23602,"Chien_et_al._2022_2A"
"2961",3,1,593.935437,"Chien_et_al._2022_2A"
"2962",3,1,633.480415,"Chien_et_al._2022_2A"
"2963",3,0,464.585132,"Chien_et_al._2022_2A"
"2964",3,0,658.370706,"Chien_et_al._2022_2A"
"2965",3,1,521.502266,"Chien_et_al._2022_2A"
"2966",3,1,499.450513,"Chien_et_al._2022_2A"
"2967",3,0,547.027727,"Chien_et_al._2022_2A"
"2968",3,0,590.589124,"Chien_et_al._2022_2A"
"2969",3,0,474.085878,"Chien_et_al._2022_2A"
"2970",3,0,586.215817,"Chien_et_al._2022_2A"
"2971",3,1,441.307613,"Chien_et_al._2022_2A"
"2972",3,1,407.84057,"Chien_et_al._2022_2A"
"2973",3,0,706.705064,"Chien_et_al._2022_2A"
"2974",3,0,546.095602,"Chien_et_al._2022_2A"
"2975",3,0,575.819389,"Chien_et_al._2022_2A"
"2976",3,1,511.762692,"Chien_et_al._2022_2A"
"2977",3,1,738.734617,"Chien_et_al._2022_2A"
"2978",3,0,626.956747,"Chien_et_al._2022_2A"
"2979",3,0,683.514282,"Chien_et_al._2022_2A"
"2980",3,0,531.612883,"Chien_et_al._2022_2A"
"2981",3,0,657.76475,"Chien_et_al._2022_2A"
"2982",3,1,789.808729,"Chien_et_al._2022_2A"
"2983",3,1,571.339167,"Chien_et_al._2022_2A"
"2984",3,1,597.822051,"Chien_et_al._2022_2A"
"2985",3,1,537.615224,"Chien_et_al._2022_2A"
"2986",3,0,576.975585,"Chien_et_al._2022_2A"
"2987",3,1,771.79508,"Chien_et_al._2022_2A"
"2988",3,1,613.246231,"Chien_et_al._2022_2A"
"2989",3,0,558.673714,"Chien_et_al._2022_2A"
"2990",3,0,740.438945,"Chien_et_al._2022_2A"
"2991",3,0,593.218047,"Chien_et_al._2022_2A"
"2992",3,1,727.0296,"Chien_et_al._2022_2A"
"2993",3,1,647.077691,"Chien_et_al._2022_2A"
"2994",3,0,557.182315,"Chien_et_al._2022_2A"
"2995",3,0,561.414372,"Chien_et_al._2022_2A"
"2996",3,0,509.404521,"Chien_et_al._2022_2A"
"2997",3,1,614.538556,"Chien_et_al._2022_2A"
"2998",3,1,847.650458,"Chien_et_al._2022_2A"
"2999",3,0,466.605991,"Chien_et_al._2022_2A"
"3000",3,1,506.675609,"Chien_et_al._2022_2A"
"3001",3,0,634.517348,"Chien_et_al._2022_2A"
"3002",3,1,552.265394,"Chien_et_al._2022_2A"
"3003",3,1,578.292908,"Chien_et_al._2022_2A"
"3004",3,1,658.462262,"Chien_et_al._2022_2A"
"3005",3,1,467.775137,"Chien_et_al._2022_2A"
"3006",3,0,590.117189,"Chien_et_al._2022_2A"
"3007",3,0,708.567506,"Chien_et_al._2022_2A"
"3008",3,1,545.911586,"Chien_et_al._2022_2A"
"3009",3,0,642.48453,"Chien_et_al._2022_2A"
"3010",3,0,789.24584,"Chien_et_al._2022_2A"
"3011",3,1,583.541719,"Chien_et_al._2022_2A"
"3012",3,0,526.993821,"Chien_et_al._2022_2A"
"3013",3,0,750.5336,"Chien_et_al._2022_2A"
"3014",3,1,514.002803,"Chien_et_al._2022_2A"
"3015",3,0,560.769565,"Chien_et_al._2022_2A"
"3016",3,0,505.96846,"Chien_et_al._2022_2A"
"3017",3,0,444.038934,"Chien_et_al._2022_2A"
"3018",3,0,584.942466,"Chien_et_al._2022_2A"
"3019",3,1,549.977096,"Chien_et_al._2022_2A"
"3020",3,0,481.143824,"Chien_et_al._2022_2A"
"3021",3,0,477.723423,"Chien_et_al._2022_2A"
"3022",3,1,473.177546,"Chien_et_al._2022_2A"
"3023",3,0,579.863515,"Chien_et_al._2022_2A"
"3024",3,0,550.316215,"Chien_et_al._2022_2A"
"3025",3,1,652.142185,"Chien_et_al._2022_2A"
"3026",3,1,511.881052,"Chien_et_al._2022_2A"
"3027",3,0,469.246358,"Chien_et_al._2022_2A"
"3028",3,0,481.721771,"Chien_et_al._2022_2A"
"3029",3,1,534.542375,"Chien_et_al._2022_2A"
"3030",3,1,514.827711,"Chien_et_al._2022_2A"
"3031",3,0,440.604077,"Chien_et_al._2022_2A"
"3032",3,0,539.421649,"Chien_et_al._2022_2A"
"3033",3,0,523.955004,"Chien_et_al._2022_2A"
"3034",3,1,517.018731,"Chien_et_al._2022_2A"
"3035",3,1,541.175369,"Chien_et_al._2022_2A"
"3036",3,1,588.851969,"Chien_et_al._2022_2A"
"3037",3,1,571.483729,"Chien_et_al._2022_2A"
"3038",3,0,445.25416,"Chien_et_al._2022_2A"
"3039",3,1,516.909406,"Chien_et_al._2022_2A"
"3040",3,1,583.498651,"Chien_et_al._2022_2A"
"3041",3,1,528.692426,"Chien_et_al._2022_2A"
"3042",3,0,520.039779,"Chien_et_al._2022_2A"
"3043",3,1,531.408689,"Chien_et_al._2022_2A"
"3044",3,0,444.542191,"Chien_et_al._2022_2A"
"3045",3,1,519.58742,"Chien_et_al._2022_2A"
"3046",3,1,466.071713,"Chien_et_al._2022_2A"
"3047",3,1,557.914161,"Chien_et_al._2022_2A"
"3048",3,0,592.078717,"Chien_et_al._2022_2A"
"3049",3,0,502.541734,"Chien_et_al._2022_2A"
"3050",3,1,614.962003,"Chien_et_al._2022_2A"
"3051",3,0,467.198997,"Chien_et_al._2022_2A"
"3052",3,1,519.541943,"Chien_et_al._2022_2A"
"3053",3,1,487.717186,"Chien_et_al._2022_2A"
"3054",3,0,495.688283,"Chien_et_al._2022_2A"
"3055",3,0,535.823256,"Chien_et_al._2022_2A"
"3056",3,1,526.878472,"Chien_et_al._2022_2A"
"3057",3,0,489.593783,"Chien_et_al._2022_2A"
"3058",3,1,447.072933,"Chien_et_al._2022_2A"
"3059",3,0,491.455623,"Chien_et_al._2022_2A"
"3060",3,1,493.920107,"Chien_et_al._2022_2A"
"3061",3,1,454.142926,"Chien_et_al._2022_2A"
"3062",3,0,467.643224,"Chien_et_al._2022_2A"
"3063",30,1,734.770418,"Chien_et_al._2022_2A"
"3064",30,0,950.50958,"Chien_et_al._2022_2A"
"3065",30,1,747.304224,"Chien_et_al._2022_2A"
"3066",30,0,1253.888712,"Chien_et_al._2022_2A"
"3067",30,1,835.095079,"Chien_et_al._2022_2A"
"3068",30,1,767.873557,"Chien_et_al._2022_2A"
"3069",30,1,755.137364,"Chien_et_al._2022_2A"
"3070",30,1,772.878405,"Chien_et_al._2022_2A"
"3071",30,1,751.28148,"Chien_et_al._2022_2A"
"3072",30,0,859.678109,"Chien_et_al._2022_2A"
"3073",30,0,564.70916,"Chien_et_al._2022_2A"
"3074",30,1,677.153519,"Chien_et_al._2022_2A"
"3075",30,0,566.245731,"Chien_et_al._2022_2A"
"3076",30,1,647.618947,"Chien_et_al._2022_2A"
"3077",30,0,673.053988,"Chien_et_al._2022_2A"
"3078",30,0,642.170173,"Chien_et_al._2022_2A"
"3079",30,0,567.271818,"Chien_et_al._2022_2A"
"3080",30,0,644.929797,"Chien_et_al._2022_2A"
"3081",30,1,666.596896,"Chien_et_al._2022_2A"
"3082",30,1,741.599455,"Chien_et_al._2022_2A"
"3083",30,0,1246.261874,"Chien_et_al._2022_2A"
"3084",30,1,747.657196,"Chien_et_al._2022_2A"
"3085",30,0,609.067637,"Chien_et_al._2022_2A"
"3086",30,0,808.87278,"Chien_et_al._2022_2A"
"3087",30,1,926.251513,"Chien_et_al._2022_2A"
"3088",30,1,582.879068,"Chien_et_al._2022_2A"
"3089",30,1,858.383679,"Chien_et_al._2022_2A"
"3090",30,1,1227.479084,"Chien_et_al._2022_2A"
"3091",30,0,653.096634,"Chien_et_al._2022_2A"
"3092",30,1,657.1281,"Chien_et_al._2022_2A"
"3093",30,1,762.322084,"Chien_et_al._2022_2A"
"3094",30,0,610.666851,"Chien_et_al._2022_2A"
"3095",30,0,896.502208,"Chien_et_al._2022_2A"
"3096",30,0,559.553726,"Chien_et_al._2022_2A"
"3097",30,1,755.649655,"Chien_et_al._2022_2A"
"3098",30,0,752.692162,"Chien_et_al._2022_2A"
"3099",30,0,635.155916,"Chien_et_al._2022_2A"
"3100",30,0,765.29855,"Chien_et_al._2022_2A"
"3101",30,1,567.983484,"Chien_et_al._2022_2A"
"3102",30,0,708.112023,"Chien_et_al._2022_2A"
"3103",30,0,790.516146,"Chien_et_al._2022_2A"
"3104",30,0,566.986008,"Chien_et_al._2022_2A"
"3105",30,1,749.483493,"Chien_et_al._2022_2A"
"3106",30,1,720.746722,"Chien_et_al._2022_2A"
"3107",30,1,746.202242,"Chien_et_al._2022_2A"
"3108",30,1,1179.624922,"Chien_et_al._2022_2A"
"3109",30,1,832.975141,"Chien_et_al._2022_2A"
"3110",30,0,512.706979,"Chien_et_al._2022_2A"
"3111",30,1,613.869798,"Chien_et_al._2022_2A"
"3112",30,1,685.267349,"Chien_et_al._2022_2A"
"3113",30,0,593.970871,"Chien_et_al._2022_2A"
"3114",30,0,562.017902,"Chien_et_al._2022_2A"
"3115",30,0,697.474988,"Chien_et_al._2022_2A"
"3116",30,0,594.538577,"Chien_et_al._2022_2A"
"3117",30,0,788.657624,"Chien_et_al._2022_2A"
"3118",30,1,1036.658756,"Chien_et_al._2022_2A"
"3119",30,1,535.077612,"Chien_et_al._2022_2A"
"3120",30,0,550.925195,"Chien_et_al._2022_2A"
"3121",30,0,604.31818,"Chien_et_al._2022_2A"
"3122",30,0,585.094778,"Chien_et_al._2022_2A"
"3123",30,1,827.90524,"Chien_et_al._2022_2A"
"3124",30,1,634.905342,"Chien_et_al._2022_2A"
"3125",30,1,482.319795,"Chien_et_al._2022_2A"
"3126",30,1,591.074214,"Chien_et_al._2022_2A"
"3127",30,0,650.521627,"Chien_et_al._2022_2A"
"3128",30,0,514.67061,"Chien_et_al._2022_2A"
"3129",30,0,580.478138,"Chien_et_al._2022_2A"
"3130",30,0,547.892711,"Chien_et_al._2022_2A"
"3131",30,1,804.924135,"Chien_et_al._2022_2A"
"3132",30,0,602.013926,"Chien_et_al._2022_2A"
"3133",30,0,830.096856,"Chien_et_al._2022_2A"
"3134",30,1,574.610436,"Chien_et_al._2022_2A"
"3135",30,0,583.61302,"Chien_et_al._2022_2A"
"3136",30,0,624.464971,"Chien_et_al._2022_2A"
"3137",30,1,638.464875,"Chien_et_al._2022_2A"
"3138",30,0,712.207639,"Chien_et_al._2022_2A"
"3139",30,0,666.346322,"Chien_et_al._2022_2A"
"3140",30,0,618.77255,"Chien_et_al._2022_2A"
"3141",30,0,649.1766,"Chien_et_al._2022_2A"
"3142",30,0,523.953282,"Chien_et_al._2022_2A"
"3143",30,1,667.799168,"Chien_et_al._2022_2A"
"3144",30,0,564.191749,"Chien_et_al._2022_2A"
"3145",30,0,542.642107,"Chien_et_al._2022_2A"
"3146",30,1,544.580138,"Chien_et_al._2022_2A"
"3147",30,0,728.71087,"Chien_et_al._2022_2A"
"3148",30,1,602.17957,"Chien_et_al._2022_2A"
"3149",30,1,716.90951,"Chien_et_al._2022_2A"
"3150",30,1,908.966142,"Chien_et_al._2022_2A"
"3151",30,0,543.111029,"Chien_et_al._2022_2A"
"3152",30,1,612.432312,"Chien_et_al._2022_2A"
"3153",30,1,584.61652,"Chien_et_al._2022_2A"
"3154",30,1,814.991055,"Chien_et_al._2022_2A"
"3155",30,0,600.782441,"Chien_et_al._2022_2A"
"3156",30,1,699.23322,"Chien_et_al._2022_2A"
"3157",30,0,958.997163,"Chien_et_al._2022_2A"
"3158",30,0,565.609358,"Chien_et_al._2022_2A"
"3159",30,1,897.702974,"Chien_et_al._2022_2A"
"3160",30,0,1173.864136,"Chien_et_al._2022_2A"
"3161",30,0,680.660346,"Chien_et_al._2022_2A"
"3162",30,0,639.653293,"Chien_et_al._2022_2A"
"3163",30,1,539.010896,"Chien_et_al._2022_2A"
"3164",30,0,741.503081,"Chien_et_al._2022_2A"
"3165",30,1,639.201838,"Chien_et_al._2022_2A"
"3166",30,1,910.294605,"Chien_et_al._2022_2A"
"3167",30,1,850.743288,"Chien_et_al._2022_2A"
"3168",30,1,733.822032,"Chien_et_al._2022_2A"
"3169",30,0,538.270318,"Chien_et_al._2022_2A"
"3170",30,0,634.587909,"Chien_et_al._2022_2A"
