"","idv","iv","iv2","exp","dv"
"28312",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28313",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28314",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28315",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28316",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28317",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28318",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28319",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28320",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28321",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28322",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28323",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28324",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28325",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28326",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28327",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28328",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28329",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28330",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28331",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28332",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28333",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28334",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28335",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28336",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28337",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28338",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28339",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28340",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28341",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28342",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28343",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28344",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28345",7,2,2,"Stein & van Peelen_2020_4b_1",2
"28346",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28347",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28348",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28349",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28350",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28351",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28352",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28353",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28354",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28355",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28356",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28357",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28358",7,2,2,"Stein & van Peelen_2020_4b_1",2
"28359",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28360",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28361",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28362",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28363",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28364",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28365",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28366",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28367",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28368",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28369",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28370",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28371",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28372",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28373",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28374",7,2,2,"Stein & van Peelen_2020_4b_1",2
"28375",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28376",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28377",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28378",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28379",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28380",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28381",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28382",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28383",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28384",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28385",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28386",7,2,2,"Stein & van Peelen_2020_4b_1",2
"28387",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28388",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28389",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28390",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28391",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28392",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28393",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28394",7,1,1,"Stein & van Peelen_2020_4b_1",2
"28395",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28396",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28397",7,2,2,"Stein & van Peelen_2020_4b_1",2
"28398",7,2,2,"Stein & van Peelen_2020_4b_1",2
"28399",7,1,2,"Stein & van Peelen_2020_4b_1",2
"28400",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28401",7,2,2,"Stein & van Peelen_2020_4b_1",1
"28402",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28403",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28404",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28405",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28406",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28407",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28408",7,2,2,"Stein & van Peelen_2020_4b_1",2
"28409",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28410",7,2,1,"Stein & van Peelen_2020_4b_1",2
"28411",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28412",7,2,1,"Stein & van Peelen_2020_4b_1",1
"28413",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28414",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28415",7,1,2,"Stein & van Peelen_2020_4b_1",1
"28416",7,1,1,"Stein & van Peelen_2020_4b_1",1
"28417",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28418",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28419",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28420",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28421",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28422",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28423",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28424",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28425",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28426",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28427",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28428",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28429",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28430",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28431",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28432",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28433",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28434",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28435",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28436",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28437",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28438",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28439",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28440",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28441",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28442",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28443",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28444",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28445",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28446",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28447",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28448",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28449",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28450",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28451",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28452",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28453",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28454",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28455",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28456",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28457",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28458",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28459",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28460",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28461",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28462",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28463",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28464",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28465",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28466",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28467",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28468",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28469",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28470",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28471",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28472",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28473",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28474",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28475",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28476",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28477",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28478",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28479",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28480",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28481",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28482",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28483",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28484",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28485",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28486",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28487",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28488",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28489",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28490",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28491",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28492",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28493",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28494",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28495",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28496",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28497",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28498",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28499",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28500",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28501",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28502",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28503",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28504",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28505",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28506",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28507",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28508",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28509",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28510",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28511",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28512",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28513",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28514",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28515",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28516",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28517",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28518",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28519",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28520",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28521",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28522",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28523",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28524",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28525",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28526",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28527",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28528",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28529",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28530",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28531",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28532",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28533",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28534",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28535",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28536",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28537",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28538",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28539",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28540",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28541",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28542",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28543",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28544",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28545",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28546",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28547",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28548",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28549",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28550",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28551",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28552",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28553",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28554",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28555",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28556",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28557",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28558",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28559",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28560",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28561",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28562",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28563",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28564",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28565",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28566",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28567",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28568",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28569",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28570",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28571",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28572",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28573",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28574",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28575",8,1,1,"Stein & van Peelen_2020_4b_1",2
"28576",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28577",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28578",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28579",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28580",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28581",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28582",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28583",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28584",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28585",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28586",8,2,1,"Stein & van Peelen_2020_4b_1",2
"28587",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28588",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28589",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28590",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28591",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28592",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28593",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28594",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28595",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28596",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28597",8,2,2,"Stein & van Peelen_2020_4b_1",2
"28598",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28599",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28600",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28601",8,2,1,"Stein & van Peelen_2020_4b_1",1
"28602",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28603",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28604",8,2,2,"Stein & van Peelen_2020_4b_1",1
"28605",8,1,1,"Stein & van Peelen_2020_4b_1",1
"28606",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28607",8,1,2,"Stein & van Peelen_2020_4b_1",2
"28608",8,1,2,"Stein & van Peelen_2020_4b_1",1
"28609",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28610",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28611",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28612",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28613",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28614",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28615",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28616",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28617",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28618",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28619",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28620",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28621",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28622",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28623",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28624",9,2,2,"Stein & van Peelen_2020_4b_1",1
"28625",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28626",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28627",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28628",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28629",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28630",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28631",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28632",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28633",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28634",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28635",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28636",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28637",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28638",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28639",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28640",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28641",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28642",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28643",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28644",9,2,2,"Stein & van Peelen_2020_4b_1",1
"28645",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28646",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28647",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28648",9,2,2,"Stein & van Peelen_2020_4b_1",1
"28649",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28650",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28651",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28652",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28653",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28654",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28655",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28656",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28657",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28658",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28659",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28660",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28661",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28662",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28663",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28664",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28665",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28666",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28667",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28668",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28669",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28670",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28671",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28672",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28673",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28674",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28675",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28676",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28677",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28678",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28679",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28680",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28681",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28682",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28683",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28684",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28685",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28686",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28687",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28688",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28689",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28690",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28691",9,2,2,"Stein & van Peelen_2020_4b_1",1
"28692",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28693",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28694",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28695",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28696",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28697",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28698",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28699",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28700",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28701",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28702",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28703",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28704",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28705",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28706",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28707",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28708",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28709",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28710",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28711",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28712",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28713",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28714",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28715",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28716",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28717",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28718",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28719",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28720",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28721",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28722",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28723",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28724",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28725",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28726",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28727",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28728",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28729",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28730",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28731",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28732",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28733",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28734",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28735",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28736",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28737",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28738",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28739",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28740",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28741",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28742",9,2,1,"Stein & van Peelen_2020_4b_1",1
"28743",9,1,2,"Stein & van Peelen_2020_4b_1",1
"28744",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28745",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28746",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28747",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28748",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28749",9,1,1,"Stein & van Peelen_2020_4b_1",1
"28750",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28751",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28752",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28753",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28754",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28755",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28756",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28757",9,1,1,"Stein & van Peelen_2020_4b_1",2
"28758",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28759",9,2,2,"Stein & van Peelen_2020_4b_1",2
"28760",9,1,2,"Stein & van Peelen_2020_4b_1",2
"28761",9,2,1,"Stein & van Peelen_2020_4b_1",2
"28762",9,2,2,"Stein & van Peelen_2020_4b_1",1
