"","Subj_idx","Accuracy","Response","Confidence"
"836",119,1,1,1
"837",119,1,0,1
"838",119,1,0,2
"839",119,1,0,1
"840",119,1,1,2
"841",119,1,0,2
"842",119,1,0,1
"843",119,0,0,1
"844",119,0,1,2
"845",119,1,0,1
"846",119,0,0,1
"847",119,1,1,2
"848",119,1,0,1
"849",119,1,0,2
"850",119,1,0,2
"851",119,1,0,1
"852",119,1,0,1
"853",119,1,1,2
"854",119,1,0,1
"855",119,1,0,1
"856",120,1,0,1
"857",120,1,1,2
"858",120,0,1,2
"859",120,1,0,2
"860",120,1,0,2
"861",120,1,1,1
"862",120,1,1,2
"863",120,1,0,2
"864",120,0,1,1
"865",120,1,1,2
"866",120,1,0,1
"867",120,1,1,2
"868",120,1,1,2
"869",120,1,0,1
"870",120,1,1,1
"871",120,1,0,1
"872",120,1,1,2
"873",120,1,0,2
"874",120,0,1,2
"875",120,1,1,2
"876",120,1,1,2
"877",120,1,0,2
"878",120,1,1,2
"879",120,1,1,1
"880",120,0,1,1
"881",120,0,0,1
"882",120,1,0,2
"883",120,1,0,2
"884",120,1,0,1
"885",120,1,1,1
"886",120,1,0,2
"887",120,0,1,2
"888",120,1,1,1
"889",120,0,1,2
"890",120,1,0,2
"891",120,0,0,1
"892",120,1,1,1
"893",120,0,1,1
"894",120,1,0,2
"895",120,1,0,2
"896",120,1,0,1
"897",120,0,1,1
"898",120,1,1,2
"899",120,1,0,2
"900",120,1,0,2
"901",121,1,0,2
"902",121,1,1,2
"903",121,0,1,1
"904",121,1,0,2
"905",121,1,0,2
"906",121,0,0,1
"907",121,1,1,1
"908",121,1,0,2
"909",121,0,1,1
"910",121,1,1,2
"911",121,0,1,1
"912",121,1,1,2
"913",121,1,1,2
"914",121,0,1,1
"915",121,1,1,2
"916",121,1,0,2
"917",121,1,1,2
"918",121,1,0,2
"919",121,0,1,1
"920",121,1,1,2
"921",121,1,1,1
"922",121,1,0,2
"923",121,1,1,2
"924",121,1,1,2
"925",121,0,1,1
"926",121,1,1,1
"927",121,1,0,2
"928",121,1,0,2
"929",121,1,0,2
"930",121,1,1,1
"931",121,1,0,2
"932",121,1,0,2
"933",121,0,0,2
"934",121,1,0,2
"935",121,1,0,2
"936",121,0,0,1
