"","Subj_idx","Accuracy","Response","Confidence"
"1008",2,1,1,6
"1009",2,1,2,6
"1010",2,1,2,6
"1011",2,1,1,5.98125
"1012",2,1,1,4.10625
"1013",2,1,2,5.98125
"1014",2,1,2,6
"1015",2,1,1,4.9375
"1016",2,1,1,3.075
"1017",2,1,2,4.05
"1018",2,0,1,2.61875
"1019",2,1,1,6
"1020",2,0,1,1
"1021",2,0,2,1
"1022",2,1,1,4.25625
"1023",2,1,2,4.7625
"1024",2,1,1,4.36875
"1025",2,1,1,5.225
"1026",2,1,1,4.59375
"1027",2,1,2,4.7875
"1028",2,1,1,4.8125
"1029",2,0,1,5.0625
"1030",2,1,2,5.94375
"1031",2,1,2,5.975
"1032",2,1,2,6
"1033",2,1,2,6
"1034",2,1,1,5.9375
"1035",2,1,2,5.65
"1036",2,1,2,5.9375
"1037",2,1,2,6
"1038",2,0,2,4.40625
"1039",2,0,2,1.10625
"1040",2,1,2,5.2625
"1041",2,1,1,5.93125
"1042",2,1,2,5.8625
"1043",2,1,2,3.4
"1044",2,0,1,1.98125
"1045",2,1,2,5.725
"1046",2,1,2,5.98125
"1047",2,1,1,5.7
"1048",2,1,1,5.2125
"1049",2,1,2,5.34375
"1050",2,1,2,5.0625
"1051",2,1,2,4.84375
"1052",2,1,2,4.96875
"1053",2,1,1,4.1875
"1054",2,1,1,5.5625
"1055",2,1,2,5.9375
"1056",2,1,1,3.5
"1057",2,1,1,4.0875
"1058",2,1,1,4.45
"1059",2,1,2,5.95625
"1060",2,1,1,4.575
"1061",2,1,2,5.98125
"1062",2,1,1,5.16875
"1063",2,1,2,6
"1064",2,1,1,4.7375
"1065",2,1,2,6
"1066",2,1,2,4.775
"1067",2,1,2,4.6125
"1068",2,0,2,4.24375
"1069",2,1,2,3.4875
"1070",2,1,1,4.74375
