"","Subj_idx","Accuracy","Response","Confidence"
"834",19,1,2,3
"835",19,1,1,4
"836",19,1,2,4
"837",19,1,1,4
"838",19,1,2,3
"839",19,1,2,4
"840",19,1,2,4
"841",19,1,1,4
"842",19,1,2,2
"843",19,1,1,2
"844",19,1,2,1
"845",19,1,2,3
"846",19,1,1,4
"847",19,1,2,4
"848",19,1,2,4
"849",19,1,2,4
"850",19,1,1,2
"851",19,1,2,2
"852",19,1,1,2
"853",19,1,2,3
"854",19,1,1,3
"855",19,1,2,2
"856",19,1,1,3
"857",19,1,2,3
"858",19,1,1,2
"859",19,1,2,2
"860",19,1,1,3
"861",19,1,1,2
"862",19,1,2,2
"863",19,1,2,2
"864",19,1,1,2
"865",19,1,1,1
"866",19,1,2,3
"867",19,1,2,2
"868",19,1,1,2
"869",19,1,2,2
"870",19,1,2,2
"871",19,1,2,2
"872",19,1,2,2
"873",19,1,2,4
"874",19,1,2,1
"875",19,1,2,1
"876",19,1,2,3
"877",19,1,2,4
"878",19,1,1,4
"879",19,1,1,3
"880",19,1,2,4
"881",19,1,1,3
"882",19,1,1,4
"883",19,1,1,3
"884",19,1,2,2
"885",19,1,1,4
"886",19,1,1,4
"887",19,1,2,1
"888",19,1,1,4
"889",19,1,1,3
"890",19,1,1,3
"891",19,1,1,3
"892",19,1,1,3
"893",19,1,1,3
"894",19,1,2,3
"895",19,1,2,2
"896",19,1,2,4
"897",26,1,2,3
"898",26,0,4,3
"899",26,0,3,2
"900",26,0,4,2
"901",26,0,3,1
"902",26,1,2,3
"903",26,0,4,3
"904",26,1,2,2
"905",26,1,2,3
"906",26,1,2,3
"907",26,1,1,2
"908",26,1,2,2
"909",26,0,3,3
"910",26,1,2,2
"911",26,0,4,2
"912",26,0,4,3
"913",26,1,2,3
"914",26,1,1,3
"915",26,1,1,2
"916",26,0,3,2
"917",26,0,4,2
"918",26,0,4,3
"919",26,0,4,3
"920",26,0,4,2
"921",26,0,3,3
"922",26,1,2,2
"923",26,1,1,2
"924",26,0,4,3
"925",26,1,2,3
"926",26,1,2,2
"927",26,1,1,2
"928",26,0,4,2
"929",26,1,2,3
"930",26,1,2,3
"931",26,0,3,3
"932",26,0,4,3
"933",26,1,1,3
"934",26,1,2,3
"935",26,1,1,3
"936",26,1,2,3
"937",26,0,4,3
"938",26,0,3,3
"939",26,0,4,3
"940",26,1,2,3
"941",26,1,2,2
"942",26,0,4,3
"943",26,0,4,3
"944",26,1,1,3
"945",26,1,2,3
"946",26,1,1,3
"947",26,1,1,3
"948",26,1,1,3
"949",26,0,4,3
"950",26,0,4,3
"951",26,0,4,3
"952",26,0,4,2
"953",26,0,4,3
"954",26,0,3,3
"955",26,1,1,3
"956",26,0,4,2
"957",26,1,2,2
"958",26,0,3,3
"959",26,1,1,3
"960",26,0,3,3
"961",26,0,3,3
"962",26,0,4,2
"963",26,0,3,3
"964",26,0,4,3
"965",26,0,3,4
"966",26,1,2,2
"967",26,0,3,2
"968",26,0,4,3
"969",26,0,3,3
"970",26,0,3,3
"971",26,0,4,3
"972",26,1,2,3
"973",26,1,2,3
"974",26,0,3,2
"975",26,1,2,2
"976",26,1,2,4
"977",26,0,3,3
"978",26,1,2,2
"979",26,0,4,3
"980",26,1,2,3
"981",26,0,4,3
"982",26,1,1,3
"983",26,0,4,3
"984",26,1,1,3
"985",26,1,2,3
"986",26,1,1,3
"987",26,1,2,3
"988",26,0,3,3
"989",26,1,2,3
"990",26,1,1,3
"991",26,1,2,4
"992",26,1,1,3
"993",26,0,4,3
"994",26,1,1,3
"995",26,0,4,3
"996",26,1,1,3
"997",26,1,1,4
"998",26,1,2,3
"999",26,0,3,3
"1000",26,1,2,3
"1001",26,1,1,3
"1002",26,0,4,2
"1003",26,0,4,3
"1004",26,1,2,3
"1005",26,0,4,3
"1006",26,0,3,3
"1007",26,0,4,3
"1008",26,0,3,3
"1009",26,0,4,3
"1010",26,0,4,3
"1011",26,1,2,3
"1012",26,1,1,3
"1013",26,0,3,3
"1014",26,0,4,3
"1015",26,1,1,3
"1016",26,0,3,3
"1017",26,1,1,3
"1018",26,1,2,3
"1019",26,0,3,3
"1020",26,1,2,3
"1021",26,1,2,3
"1022",26,0,4,3
"1023",26,0,3,3
"1024",26,1,2,3
"1025",8,1,1,3
"1026",8,1,1,3
"1027",8,1,2,3
"1028",8,1,1,3
"1029",8,1,2,2
"1030",8,1,1,4
"1031",8,1,2,4
"1032",8,1,2,2
"1033",8,1,2,4
"1034",8,1,1,4
"1035",8,1,2,2
"1036",8,1,2,2
"1037",8,1,2,2
"1038",8,1,1,2
"1039",8,1,2,3
"1040",8,1,1,3
"1041",8,1,1,4
"1042",8,1,2,3
"1043",8,1,2,2
"1044",8,1,1,2
"1045",8,1,2,2
"1046",8,1,1,3
"1047",8,1,2,3
"1048",8,1,2,2
"1049",8,1,1,2
"1050",8,1,1,3
"1051",8,1,1,3
"1052",8,1,2,3
"1053",8,1,1,2
"1054",8,1,1,4
"1055",8,1,1,3
"1056",8,1,2,2
"1057",8,1,1,4
"1058",8,1,1,4
"1059",8,1,2,4
"1060",8,1,2,1
"1061",8,1,1,2
"1062",8,1,2,4
"1063",8,1,2,3
"1064",8,1,1,3
"1065",8,1,1,3
"1066",8,1,2,2
"1067",8,1,2,1
"1068",8,1,2,2
"1069",8,1,2,2
"1070",8,1,2,2
"1071",8,1,1,2
"1072",8,1,2,4
"1073",8,1,1,4
"1074",8,1,2,2
"1075",8,1,2,1
"1076",8,1,2,1
"1077",8,1,1,3
"1078",8,1,1,3
"1079",8,1,2,2
"1080",8,1,1,4
"1081",8,1,2,4
"1082",8,1,1,3
"1083",8,1,2,3
