"","Subj_idx","Accuracy","Response","Confidence"
"763","N02",1,"LEFT",0
"764","N02",1,"RIGHT",1
"765","N02",1,"RIGHT",1
"766","N02",1,"RIGHT",1
"767","N02",1,"LEFT",1
"768","N02",0,"LEFT",1
"769","N02",1,"RIGHT",1
"770","N02",1,"LEFT",1
"771","N02",1,"RIGHT",1
"772","N02",1,"LEFT",1
"773","N02",0,"LEFT",0
"774","N02",1,"LEFT",0
"775","N02",1,"RIGHT",1
"776","N02",0,"LEFT",1
"777","N02",0,"LEFT",0
"778","N02",1,"RIGHT",0
"779","N02",1,"RIGHT",1
"780","N02",1,"RIGHT",1
"781","N02",0,"RIGHT",0
"782","N02",1,"RIGHT",1
"783","N02",1,"LEFT",0
"784","N02",1,"RIGHT",1
"785","N02",1,"LEFT",1
"786","N02",1,"LEFT",0
"787","N02",0,"LEFT",0
"788","N02",1,"LEFT",0
"789","N02",0,"RIGHT",0
"790","N02",1,"RIGHT",1
"791","N02",1,"RIGHT",0
"792","N02",1,"LEFT",0
"793","N02",0,"RIGHT",1
"794","N02",1,"LEFT",0
"795","N02",0,"RIGHT",0
"796","N02",1,"RIGHT",0
"797","N02",1,"RIGHT",1
"798","N02",1,"RIGHT",1
"799","N02",1,"LEFT",0
"800","N02",1,"RIGHT",1
"801","N02",0,"RIGHT",1
"802","N02",1,"LEFT",1
"803","N02",1,"LEFT",0
"804","N02",1,"RIGHT",0
"805","N02",1,"LEFT",0
"806","N02",0,"RIGHT",0
"807","N02",1,"RIGHT",1
"808","N02",1,"LEFT",1
"809","N02",1,"LEFT",0
"810","N02",0,"RIGHT",0
"811","N02",1,"LEFT",1
"812","N02",1,"RIGHT",1
"813","N02",0,"LEFT",1
"814","N02",1,"LEFT",0
"815","N02",1,"RIGHT",1
"816","N02",1,"LEFT",1
"817","N02",1,"RIGHT",1
"818","N02",0,"RIGHT",0
"819","N02",1,"LEFT",0
"820","N02",0,"RIGHT",0
"821","N02",0,"LEFT",0
"822","N02",1,"RIGHT",1
"823","N02",1,"RIGHT",1
"824","N02",1,"RIGHT",1
"825","N02",1,"LEFT",1
"826","N02",1,"LEFT",1
"827","N02",0,"LEFT",0
"828","N02",1,"RIGHT",0
"829","N02",0,"RIGHT",1
"830","N02",1,"LEFT",1
"831","N02",1,"RIGHT",1
"832","N02",1,"LEFT",1
"833","N02",0,"LEFT",0
"834","N02",1,"LEFT",1
"835","N02",1,"LEFT",0
"836","N02",0,"RIGHT",0
"837","N02",0,"LEFT",1
"838","N02",1,"LEFT",0
