idv,iv,dv,exp
204,2,0.927285023,Biderman & Mudrik_2018_3
204,2,1.041178792,Biderman & Mudrik_2018_3
204,2,0.874327951,Biderman & Mudrik_2018_3
204,1,1.042115911,Biderman & Mudrik_2018_3
204,2,1.304639866,Biderman & Mudrik_2018_3
204,1,1.599004208,Biderman & Mudrik_2018_3
204,2,1.109713938,Biderman & Mudrik_2018_3
204,2,0.966050454,Biderman & Mudrik_2018_3
204,1,0.830431314,Biderman & Mudrik_2018_3
204,2,1.019594259,Biderman & Mudrik_2018_3
204,1,1.588612362,Biderman & Mudrik_2018_3
204,2,1.209183426,Biderman & Mudrik_2018_3
204,1,0.900980967,Biderman & Mudrik_2018_3
204,2,1.066098123,Biderman & Mudrik_2018_3
204,1,0.8815227,Biderman & Mudrik_2018_3
204,1,1.030794359,Biderman & Mudrik_2018_3
204,2,0.847248142,Biderman & Mudrik_2018_3
204,2,0.758429084,Biderman & Mudrik_2018_3
204,2,0.848307569,Biderman & Mudrik_2018_3
204,1,1.012827728,Biderman & Mudrik_2018_3
204,2,0.84264551,Biderman & Mudrik_2018_3
204,2,1.002364893,Biderman & Mudrik_2018_3
204,1,0.84427827,Biderman & Mudrik_2018_3
204,1,0.921996443,Biderman & Mudrik_2018_3
204,1,0.793330859,Biderman & Mudrik_2018_3
204,2,0.660379672,Biderman & Mudrik_2018_3
204,1,0.840769561,Biderman & Mudrik_2018_3
204,1,1.413986027,Biderman & Mudrik_2018_3
204,1,2.141692596,Biderman & Mudrik_2018_3
204,1,2.007080995,Biderman & Mudrik_2018_3
204,2,0.988346023,Biderman & Mudrik_2018_3
204,1,2.245597079,Biderman & Mudrik_2018_3
204,2,1.360799736,Biderman & Mudrik_2018_3
204,1,1.704702816,Biderman & Mudrik_2018_3
204,2,1.404848615,Biderman & Mudrik_2018_3
204,1,1.901758716,Biderman & Mudrik_2018_3
204,2,1.058774224,Biderman & Mudrik_2018_3
204,1,1.288872201,Biderman & Mudrik_2018_3
204,2,1.065846096,Biderman & Mudrik_2018_3
204,2,1.399699164,Biderman & Mudrik_2018_3
204,1,2.771624019,Biderman & Mudrik_2018_3
204,2,0.877910786,Biderman & Mudrik_2018_3
204,1,0.945091998,Biderman & Mudrik_2018_3
204,1,1.191808375,Biderman & Mudrik_2018_3
204,1,1.256338741,Biderman & Mudrik_2018_3
204,2,1.598711126,Biderman & Mudrik_2018_3
204,2,0.963712931,Biderman & Mudrik_2018_3
204,2,1.139439462,Biderman & Mudrik_2018_3
204,2,1.229416591,Biderman & Mudrik_2018_3
204,1,0.881795255,Biderman & Mudrik_2018_3
204,1,0.991018253,Biderman & Mudrik_2018_3
204,2,0.863648156,Biderman & Mudrik_2018_3
204,2,0.505445669,Biderman & Mudrik_2018_3
204,2,1.186459069,Biderman & Mudrik_2018_3
204,1,1.738940026,Biderman & Mudrik_2018_3
204,2,1.274914627,Biderman & Mudrik_2018_3
204,2,0.944328504,Biderman & Mudrik_2018_3
204,1,1.498082997,Biderman & Mudrik_2018_3
204,1,0.753957027,Biderman & Mudrik_2018_3
204,1,0.976505021,Biderman & Mudrik_2018_3
204,2,1.385480155,Biderman & Mudrik_2018_3
204,1,1.143042538,Biderman & Mudrik_2018_3
204,2,1.143012888,Biderman & Mudrik_2018_3
204,1,1.135153004,Biderman & Mudrik_2018_3
204,1,1.013620017,Biderman & Mudrik_2018_3
204,2,0.882904003,Biderman & Mudrik_2018_3
204,2,0.827901349,Biderman & Mudrik_2018_3
204,1,0.992597129,Biderman & Mudrik_2018_3
204,1,0.570168761,Biderman & Mudrik_2018_3
204,1,0.66038965,Biderman & Mudrik_2018_3
204,1,0.835430804,Biderman & Mudrik_2018_3
204,2,0.848768003,Biderman & Mudrik_2018_3
204,1,0.947890812,Biderman & Mudrik_2018_3
204,2,1.038128521,Biderman & Mudrik_2018_3
204,1,0.949868826,Biderman & Mudrik_2018_3
204,1,0.915024926,Biderman & Mudrik_2018_3
204,2,1.10094915,Biderman & Mudrik_2018_3
204,2,0.961616315,Biderman & Mudrik_2018_3
207,1,1.60616515,Biderman & Mudrik_2018_3
207,2,1.541568891,Biderman & Mudrik_2018_3
207,2,1.580341699,Biderman & Mudrik_2018_3
207,2,1.487744994,Biderman & Mudrik_2018_3
207,1,2.52067675,Biderman & Mudrik_2018_3
207,1,1.399782243,Biderman & Mudrik_2018_3
207,1,2.658670476,Biderman & Mudrik_2018_3
207,2,0.945979387,Biderman & Mudrik_2018_3
207,1,1.283050428,Biderman & Mudrik_2018_3
207,1,2.520788793,Biderman & Mudrik_2018_3
207,1,2.935042524,Biderman & Mudrik_2018_3
207,2,0.738785667,Biderman & Mudrik_2018_3
207,2,1.104282802,Biderman & Mudrik_2018_3
207,1,1.034368356,Biderman & Mudrik_2018_3
207,2,1.024839298,Biderman & Mudrik_2018_3
207,1,1.251530468,Biderman & Mudrik_2018_3
207,2,1.218853588,Biderman & Mudrik_2018_3
207,2,0.797484139,Biderman & Mudrik_2018_3
207,1,0.953359674,Biderman & Mudrik_2018_3
207,1,1.096876286,Biderman & Mudrik_2018_3
207,2,1.007650559,Biderman & Mudrik_2018_3
207,1,1.231259838,Biderman & Mudrik_2018_3
207,2,0.842664772,Biderman & Mudrik_2018_3
207,1,1.27774279,Biderman & Mudrik_2018_3
207,2,0.92829401,Biderman & Mudrik_2018_3
207,1,1.124184233,Biderman & Mudrik_2018_3
207,1,1.493285555,Biderman & Mudrik_2018_3
207,2,1.580543833,Biderman & Mudrik_2018_3
207,1,1.614327456,Biderman & Mudrik_2018_3
207,2,1.174792813,Biderman & Mudrik_2018_3
207,1,1.252591026,Biderman & Mudrik_2018_3
207,1,2.136077879,Biderman & Mudrik_2018_3
207,2,0.945269497,Biderman & Mudrik_2018_3
207,1,1.138433915,Biderman & Mudrik_2018_3
207,2,1.532398484,Biderman & Mudrik_2018_3
207,2,1.293061583,Biderman & Mudrik_2018_3
207,1,1.113629968,Biderman & Mudrik_2018_3
207,2,1.508661367,Biderman & Mudrik_2018_3
207,2,1.357014666,Biderman & Mudrik_2018_3
207,1,1.213384871,Biderman & Mudrik_2018_3
207,1,0.971756937,Biderman & Mudrik_2018_3
207,2,1.024442159,Biderman & Mudrik_2018_3
207,2,0.831168265,Biderman & Mudrik_2018_3
207,1,1.247718161,Biderman & Mudrik_2018_3
207,2,1.633204536,Biderman & Mudrik_2018_3
207,1,1.234492259,Biderman & Mudrik_2018_3
207,1,0.898717551,Biderman & Mudrik_2018_3
207,2,1.453743842,Biderman & Mudrik_2018_3
207,2,1.94687687,Biderman & Mudrik_2018_3
207,1,1.608302517,Biderman & Mudrik_2018_3
207,2,1.121934538,Biderman & Mudrik_2018_3
207,2,1.23797471,Biderman & Mudrik_2018_3
207,1,1.200468014,Biderman & Mudrik_2018_3
207,2,1.033070313,Biderman & Mudrik_2018_3
207,1,1.098736539,Biderman & Mudrik_2018_3
207,2,1.682611721,Biderman & Mudrik_2018_3
207,1,1.424921463,Biderman & Mudrik_2018_3
207,2,0.96468712,Biderman & Mudrik_2018_3
207,1,1.190200842,Biderman & Mudrik_2018_3
207,2,1.153162844,Biderman & Mudrik_2018_3
207,1,1.565067666,Biderman & Mudrik_2018_3
207,2,0.867270862,Biderman & Mudrik_2018_3
207,1,1.118952431,Biderman & Mudrik_2018_3
207,2,1.589630421,Biderman & Mudrik_2018_3
207,1,2.984040881,Biderman & Mudrik_2018_3
207,1,1.587606523,Biderman & Mudrik_2018_3
207,1,1.193148452,Biderman & Mudrik_2018_3
207,2,1.366257202,Biderman & Mudrik_2018_3
207,2,1.851022655,Biderman & Mudrik_2018_3
207,1,1.783392686,Biderman & Mudrik_2018_3
207,2,1.061362983,Biderman & Mudrik_2018_3
207,1,1.126537988,Biderman & Mudrik_2018_3
207,2,1.588283341,Biderman & Mudrik_2018_3
207,1,1.102502661,Biderman & Mudrik_2018_3
207,2,1.307108847,Biderman & Mudrik_2018_3
207,1,2.055473749,Biderman & Mudrik_2018_3
207,2,1.165785196,Biderman & Mudrik_2018_3
207,2,1.263594887,Biderman & Mudrik_2018_3
207,1,1.263487121,Biderman & Mudrik_2018_3
207,1,2.199948569,Biderman & Mudrik_2018_3
207,1,1.611576848,Biderman & Mudrik_2018_3
207,1,1.638680381,Biderman & Mudrik_2018_3
207,1,1.077725513,Biderman & Mudrik_2018_3
207,2,1.006835753,Biderman & Mudrik_2018_3
207,2,1.014785378,Biderman & Mudrik_2018_3
207,1,1.173952635,Biderman & Mudrik_2018_3
207,2,1.390310775,Biderman & Mudrik_2018_3
207,1,1.248243878,Biderman & Mudrik_2018_3
207,1,0.86876049,Biderman & Mudrik_2018_3
207,2,1.33788271,Biderman & Mudrik_2018_3
207,1,1.784275059,Biderman & Mudrik_2018_3
207,2,1.159376232,Biderman & Mudrik_2018_3
207,1,1.492513514,Biderman & Mudrik_2018_3
207,1,1.626337137,Biderman & Mudrik_2018_3
207,2,1.089528784,Biderman & Mudrik_2018_3
207,2,1.258336857,Biderman & Mudrik_2018_3
207,1,1.055539891,Biderman & Mudrik_2018_3
207,2,0.803822685,Biderman & Mudrik_2018_3
207,1,0.871005338,Biderman & Mudrik_2018_3
207,2,1.326828672,Biderman & Mudrik_2018_3
207,2,0.950684616,Biderman & Mudrik_2018_3
207,2,1.0418413,Biderman & Mudrik_2018_3
207,2,1.728214012,Biderman & Mudrik_2018_3
207,1,1.500650162,Biderman & Mudrik_2018_3
207,1,1.317182724,Biderman & Mudrik_2018_3
207,1,1.557884951,Biderman & Mudrik_2018_3
207,2,1.069772753,Biderman & Mudrik_2018_3
207,2,1.013566021,Biderman & Mudrik_2018_3
207,1,0.868266988,Biderman & Mudrik_2018_3
207,2,0.928091306,Biderman & Mudrik_2018_3
207,1,1.192483608,Biderman & Mudrik_2018_3
207,2,0.770531422,Biderman & Mudrik_2018_3
207,2,1.20554957,Biderman & Mudrik_2018_3
207,2,1.011997136,Biderman & Mudrik_2018_3
207,1,1.026441254,Biderman & Mudrik_2018_3
207,1,0.991193661,Biderman & Mudrik_2018_3
207,2,0.888352876,Biderman & Mudrik_2018_3
207,1,0.871513379,Biderman & Mudrik_2018_3
207,2,0.752685251,Biderman & Mudrik_2018_3
207,2,0.936898785,Biderman & Mudrik_2018_3
207,1,0.880899319,Biderman & Mudrik_2018_3
207,2,0.977367917,Biderman & Mudrik_2018_3
207,1,1.751908078,Biderman & Mudrik_2018_3
207,2,0.869966732,Biderman & Mudrik_2018_3
207,1,1.589787509,Biderman & Mudrik_2018_3
207,1,1.005059319,Biderman & Mudrik_2018_3
207,2,1.785437966,Biderman & Mudrik_2018_3
207,1,1.471276692,Biderman & Mudrik_2018_3
207,2,1.278528515,Biderman & Mudrik_2018_3
207,1,0.926800105,Biderman & Mudrik_2018_3
207,1,1.463120658,Biderman & Mudrik_2018_3
207,2,1.736201269,Biderman & Mudrik_2018_3
207,2,1.339535698,Biderman & Mudrik_2018_3
207,2,1.290240271,Biderman & Mudrik_2018_3
207,1,1.255741055,Biderman & Mudrik_2018_3
207,2,0.98109156,Biderman & Mudrik_2018_3
207,2,1.327392877,Biderman & Mudrik_2018_3
207,1,1.51051991,Biderman & Mudrik_2018_3
207,2,1.070234038,Biderman & Mudrik_2018_3
207,2,1.249903139,Biderman & Mudrik_2018_3
207,1,0.725713717,Biderman & Mudrik_2018_3
207,2,0.894385228,Biderman & Mudrik_2018_3
207,1,0.847967278,Biderman & Mudrik_2018_3
207,1,1.046478391,Biderman & Mudrik_2018_3
207,2,0.885588868,Biderman & Mudrik_2018_3
207,2,1.177159683,Biderman & Mudrik_2018_3
207,1,1.661842458,Biderman & Mudrik_2018_3
207,2,1.651283917,Biderman & Mudrik_2018_3
207,2,0.813751448,Biderman & Mudrik_2018_3
207,1,1.385269417,Biderman & Mudrik_2018_3
207,2,2.135009338,Biderman & Mudrik_2018_3
207,1,1.162998951,Biderman & Mudrik_2018_3
207,1,1.224645034,Biderman & Mudrik_2018_3
207,2,1.232916532,Biderman & Mudrik_2018_3
207,2,0.764517887,Biderman & Mudrik_2018_3
207,1,0.971016257,Biderman & Mudrik_2018_3
207,2,0.843526333,Biderman & Mudrik_2018_3
207,2,0.904082778,Biderman & Mudrik_2018_3
207,2,1.231005247,Biderman & Mudrik_2018_3
207,1,0.977964909,Biderman & Mudrik_2018_3
207,2,0.885683805,Biderman & Mudrik_2018_3
207,1,1.215328372,Biderman & Mudrik_2018_3
207,2,1.369290341,Biderman & Mudrik_2018_3
207,1,1.350283828,Biderman & Mudrik_2018_3
207,1,1.028867139,Biderman & Mudrik_2018_3
207,1,1.021293271,Biderman & Mudrik_2018_3
207,1,0.895585199,Biderman & Mudrik_2018_3
207,2,1.443778871,Biderman & Mudrik_2018_3
207,2,1.002085194,Biderman & Mudrik_2018_3
207,2,0.773124088,Biderman & Mudrik_2018_3
207,2,1.550097546,Biderman & Mudrik_2018_3
207,1,0.72766292,Biderman & Mudrik_2018_3
207,2,0.956767145,Biderman & Mudrik_2018_3
207,2,1.104657133,Biderman & Mudrik_2018_3
207,1,1.140030454,Biderman & Mudrik_2018_3
207,1,0.936991442,Biderman & Mudrik_2018_3
207,2,1.227454372,Biderman & Mudrik_2018_3
207,2,1.124621285,Biderman & Mudrik_2018_3
207,1,1.081752498,Biderman & Mudrik_2018_3
207,2,1.108345994,Biderman & Mudrik_2018_3
207,1,0.937013679,Biderman & Mudrik_2018_3
207,1,1.067850633,Biderman & Mudrik_2018_3
207,2,0.961044159,Biderman & Mudrik_2018_3
207,2,1.12219369,Biderman & Mudrik_2018_3
207,1,1.169301004,Biderman & Mudrik_2018_3
207,2,1.206526025,Biderman & Mudrik_2018_3
207,2,1.153469322,Biderman & Mudrik_2018_3
207,1,0.922396223,Biderman & Mudrik_2018_3
207,1,1.125659606,Biderman & Mudrik_2018_3
207,2,0.944331245,Biderman & Mudrik_2018_3
207,2,0.784719809,Biderman & Mudrik_2018_3
207,1,1.488528724,Biderman & Mudrik_2018_3
207,1,1.220761452,Biderman & Mudrik_2018_3
207,1,0.950503295,Biderman & Mudrik_2018_3
207,2,1.248142669,Biderman & Mudrik_2018_3
207,2,1.382720657,Biderman & Mudrik_2018_3
207,2,1.461864239,Biderman & Mudrik_2018_3
207,2,0.827282402,Biderman & Mudrik_2018_3
207,1,1.314240531,Biderman & Mudrik_2018_3
207,2,1.212168365,Biderman & Mudrik_2018_3
207,2,1.212197445,Biderman & Mudrik_2018_3
207,1,1.097922874,Biderman & Mudrik_2018_3
207,2,0.885498492,Biderman & Mudrik_2018_3
207,1,0.982694086,Biderman & Mudrik_2018_3
207,1,0.678805686,Biderman & Mudrik_2018_3
207,2,0.920303901,Biderman & Mudrik_2018_3
207,1,1.406771664,Biderman & Mudrik_2018_3
207,1,1.100785811,Biderman & Mudrik_2018_3
207,1,1.031872909,Biderman & Mudrik_2018_3
207,1,0.814673449,Biderman & Mudrik_2018_3
207,2,1.078716223,Biderman & Mudrik_2018_3
207,1,0.970402445,Biderman & Mudrik_2018_3
207,1,0.950393248,Biderman & Mudrik_2018_3
207,2,0.936169794,Biderman & Mudrik_2018_3
207,1,0.833836766,Biderman & Mudrik_2018_3
207,1,1.407637786,Biderman & Mudrik_2018_3
207,1,0.881381702,Biderman & Mudrik_2018_3
207,1,1.177884968,Biderman & Mudrik_2018_3
207,2,0.836343617,Biderman & Mudrik_2018_3
207,1,0.898824463,Biderman & Mudrik_2018_3
207,2,0.607479729,Biderman & Mudrik_2018_3
207,2,0.820615996,Biderman & Mudrik_2018_3
207,1,0.918608719,Biderman & Mudrik_2018_3
207,1,0.972457134,Biderman & Mudrik_2018_3
207,2,1.028916745,Biderman & Mudrik_2018_3
207,1,0.939405637,Biderman & Mudrik_2018_3
207,1,0.740549557,Biderman & Mudrik_2018_3
207,1,0.811905735,Biderman & Mudrik_2018_3
207,2,0.717585907,Biderman & Mudrik_2018_3
207,2,0.907874274,Biderman & Mudrik_2018_3
207,2,0.951048684,Biderman & Mudrik_2018_3
207,1,0.840770592,Biderman & Mudrik_2018_3
207,2,0.96838824,Biderman & Mudrik_2018_3
207,2,0.835405651,Biderman & Mudrik_2018_3
207,1,1.123709262,Biderman & Mudrik_2018_3
207,2,0.936235651,Biderman & Mudrik_2018_3
207,2,0.86658549,Biderman & Mudrik_2018_3
207,1,0.950455399,Biderman & Mudrik_2018_3
207,1,0.943617364,Biderman & Mudrik_2018_3
207,2,0.904837428,Biderman & Mudrik_2018_3
208,1,1.187665481,Biderman & Mudrik_2018_3
208,2,1.378336161,Biderman & Mudrik_2018_3
208,2,1.995271393,Biderman & Mudrik_2018_3
208,2,2.138563063,Biderman & Mudrik_2018_3
208,1,2.03627337,Biderman & Mudrik_2018_3
208,2,1.39198372,Biderman & Mudrik_2018_3
208,2,1.039494387,Biderman & Mudrik_2018_3
208,2,2.092627211,Biderman & Mudrik_2018_3
208,2,1.312369444,Biderman & Mudrik_2018_3
208,2,1.245500397,Biderman & Mudrik_2018_3
208,2,1.761859649,Biderman & Mudrik_2018_3
208,1,1.902858575,Biderman & Mudrik_2018_3
208,1,1.596665457,Biderman & Mudrik_2018_3
208,1,1.310438487,Biderman & Mudrik_2018_3
208,1,1.376055961,Biderman & Mudrik_2018_3
208,1,1.539148423,Biderman & Mudrik_2018_3
208,1,2.528263732,Biderman & Mudrik_2018_3
208,1,1.299879661,Biderman & Mudrik_2018_3
208,2,3.010877278,Biderman & Mudrik_2018_3
208,1,1.586545109,Biderman & Mudrik_2018_3
208,2,1.739824557,Biderman & Mudrik_2018_3
208,1,1.783140375,Biderman & Mudrik_2018_3
208,1,1.846197685,Biderman & Mudrik_2018_3
208,2,1.814570244,Biderman & Mudrik_2018_3
208,1,1.329664809,Biderman & Mudrik_2018_3
208,2,1.460849011,Biderman & Mudrik_2018_3
208,2,1.502386683,Biderman & Mudrik_2018_3
208,1,1.411820149,Biderman & Mudrik_2018_3
208,1,2.609282108,Biderman & Mudrik_2018_3
208,1,1.325398344,Biderman & Mudrik_2018_3
208,1,1.277170032,Biderman & Mudrik_2018_3
208,2,1.270959779,Biderman & Mudrik_2018_3
208,1,1.014277337,Biderman & Mudrik_2018_3
208,1,1.232951314,Biderman & Mudrik_2018_3
208,1,1.799910879,Biderman & Mudrik_2018_3
208,1,2.233853929,Biderman & Mudrik_2018_3
208,2,1.307987229,Biderman & Mudrik_2018_3
208,2,2.380749216,Biderman & Mudrik_2018_3
208,1,1.349059054,Biderman & Mudrik_2018_3
208,1,1.574039646,Biderman & Mudrik_2018_3
208,1,1.003650373,Biderman & Mudrik_2018_3
208,1,1.769375927,Biderman & Mudrik_2018_3
208,2,1.10278234,Biderman & Mudrik_2018_3
208,2,0.859917088,Biderman & Mudrik_2018_3
208,2,2.238176844,Biderman & Mudrik_2018_3
208,2,1.200637076,Biderman & Mudrik_2018_3
208,1,1.159701242,Biderman & Mudrik_2018_3
208,2,2.602124766,Biderman & Mudrik_2018_3
208,1,2.652912672,Biderman & Mudrik_2018_3
208,2,1.157291038,Biderman & Mudrik_2018_3
208,1,1.664496989,Biderman & Mudrik_2018_3
208,1,1.289367021,Biderman & Mudrik_2018_3
208,1,1.121220942,Biderman & Mudrik_2018_3
208,2,1.19386889,Biderman & Mudrik_2018_3
208,2,1.727828276,Biderman & Mudrik_2018_3
208,2,1.504541726,Biderman & Mudrik_2018_3
208,1,1.494199574,Biderman & Mudrik_2018_3
208,1,1.35061796,Biderman & Mudrik_2018_3
208,2,1.212493945,Biderman & Mudrik_2018_3
208,2,2.856584598,Biderman & Mudrik_2018_3
208,1,2.868426642,Biderman & Mudrik_2018_3
208,1,1.648429533,Biderman & Mudrik_2018_3
208,2,0.910165022,Biderman & Mudrik_2018_3
208,1,1.376093024,Biderman & Mudrik_2018_3
208,2,1.959764362,Biderman & Mudrik_2018_3
208,2,1.047179443,Biderman & Mudrik_2018_3
208,1,1.024447576,Biderman & Mudrik_2018_3
208,2,1.68755301,Biderman & Mudrik_2018_3
208,2,1.079218277,Biderman & Mudrik_2018_3
208,1,2.484960173,Biderman & Mudrik_2018_3
208,2,1.838075577,Biderman & Mudrik_2018_3
208,2,1.0194544,Biderman & Mudrik_2018_3
208,1,1.4254908,Biderman & Mudrik_2018_3
208,2,1.238893861,Biderman & Mudrik_2018_3
208,1,1.023613099,Biderman & Mudrik_2018_3
208,1,1.471666704,Biderman & Mudrik_2018_3
208,2,1.568570644,Biderman & Mudrik_2018_3
208,1,3.034938834,Biderman & Mudrik_2018_3
208,1,1.636060631,Biderman & Mudrik_2018_3
208,1,2.167066989,Biderman & Mudrik_2018_3
208,2,1.598701044,Biderman & Mudrik_2018_3
208,1,2.923728193,Biderman & Mudrik_2018_3
208,2,1.626720021,Biderman & Mudrik_2018_3
208,2,0.997788508,Biderman & Mudrik_2018_3
208,2,1.271218077,Biderman & Mudrik_2018_3
208,1,1.351237475,Biderman & Mudrik_2018_3
208,1,1.806775997,Biderman & Mudrik_2018_3
208,2,1.778545194,Biderman & Mudrik_2018_3
208,2,1.206780901,Biderman & Mudrik_2018_3
208,2,1.640834853,Biderman & Mudrik_2018_3
208,2,1.659142596,Biderman & Mudrik_2018_3
208,1,2.54152413,Biderman & Mudrik_2018_3
208,2,1.082297887,Biderman & Mudrik_2018_3
208,2,1.139420918,Biderman & Mudrik_2018_3
208,1,2.959487819,Biderman & Mudrik_2018_3
208,1,1.350316043,Biderman & Mudrik_2018_3
208,2,1.695448466,Biderman & Mudrik_2018_3
208,2,1.156405529,Biderman & Mudrik_2018_3
208,1,2.377636535,Biderman & Mudrik_2018_3
208,2,1.80388227,Biderman & Mudrik_2018_3
208,1,1.755070936,Biderman & Mudrik_2018_3
208,1,3.46657688,Biderman & Mudrik_2018_3
208,1,1.155367208,Biderman & Mudrik_2018_3
208,2,1.658010764,Biderman & Mudrik_2018_3
208,1,1.022350693,Biderman & Mudrik_2018_3
208,1,2.637873273,Biderman & Mudrik_2018_3
208,2,3.031677618,Biderman & Mudrik_2018_3
208,2,1.320319924,Biderman & Mudrik_2018_3
208,1,1.344252331,Biderman & Mudrik_2018_3
208,2,2.662608796,Biderman & Mudrik_2018_3
208,1,1.378682268,Biderman & Mudrik_2018_3
208,2,1.102291119,Biderman & Mudrik_2018_3
208,1,1.59217291,Biderman & Mudrik_2018_3
208,1,0.906080163,Biderman & Mudrik_2018_3
208,2,1.160947398,Biderman & Mudrik_2018_3
208,1,1.257405162,Biderman & Mudrik_2018_3
208,2,1.464460896,Biderman & Mudrik_2018_3
208,2,1.519459104,Biderman & Mudrik_2018_3
208,1,1.576498887,Biderman & Mudrik_2018_3
208,2,2.143798286,Biderman & Mudrik_2018_3
208,2,1.248592266,Biderman & Mudrik_2018_3
208,1,2.363785987,Biderman & Mudrik_2018_3
208,1,1.507832593,Biderman & Mudrik_2018_3
208,2,1.474029012,Biderman & Mudrik_2018_3
208,2,1.247311043,Biderman & Mudrik_2018_3
208,1,1.176384221,Biderman & Mudrik_2018_3
208,1,1.309746273,Biderman & Mudrik_2018_3
208,2,1.184971036,Biderman & Mudrik_2018_3
208,2,2.181458079,Biderman & Mudrik_2018_3
208,1,0.895912204,Biderman & Mudrik_2018_3
208,2,0.9972454,Biderman & Mudrik_2018_3
208,2,1.118943308,Biderman & Mudrik_2018_3
208,1,0.974605619,Biderman & Mudrik_2018_3
208,2,2.86045649,Biderman & Mudrik_2018_3
208,2,0.923427416,Biderman & Mudrik_2018_3
208,1,1.173945507,Biderman & Mudrik_2018_3
208,2,1.589022881,Biderman & Mudrik_2018_3
208,2,1.427163175,Biderman & Mudrik_2018_3
208,2,3.212927292,Biderman & Mudrik_2018_3
208,2,1.080014551,Biderman & Mudrik_2018_3
208,1,1.366395474,Biderman & Mudrik_2018_3
208,1,1.250455655,Biderman & Mudrik_2018_3
208,2,2.411222872,Biderman & Mudrik_2018_3
208,2,1.774259341,Biderman & Mudrik_2018_3
208,1,0.851991127,Biderman & Mudrik_2018_3
208,2,1.722961113,Biderman & Mudrik_2018_3
208,2,3.452952414,Biderman & Mudrik_2018_3
208,2,2.930157969,Biderman & Mudrik_2018_3
208,1,1.95331862,Biderman & Mudrik_2018_3
208,1,1.140659661,Biderman & Mudrik_2018_3
208,1,1.15623048,Biderman & Mudrik_2018_3
208,2,1.06778107,Biderman & Mudrik_2018_3
208,2,1.726915113,Biderman & Mudrik_2018_3
208,2,1.087320999,Biderman & Mudrik_2018_3
208,2,0.864685894,Biderman & Mudrik_2018_3
208,1,1.005710478,Biderman & Mudrik_2018_3
208,1,0.932186144,Biderman & Mudrik_2018_3
208,2,0.956070085,Biderman & Mudrik_2018_3
208,1,1.520090592,Biderman & Mudrik_2018_3
208,2,1.10063528,Biderman & Mudrik_2018_3
208,1,1.107861615,Biderman & Mudrik_2018_3
208,2,1.189412836,Biderman & Mudrik_2018_3
208,1,1.391206833,Biderman & Mudrik_2018_3
208,1,2.123953875,Biderman & Mudrik_2018_3
208,2,1.541354783,Biderman & Mudrik_2018_3
208,2,0.87998473,Biderman & Mudrik_2018_3
208,2,1.255796364,Biderman & Mudrik_2018_3
208,1,1.30890752,Biderman & Mudrik_2018_3
208,1,0.95250296,Biderman & Mudrik_2018_3
208,2,1.427678344,Biderman & Mudrik_2018_3
208,2,1.040224804,Biderman & Mudrik_2018_3
208,1,1.143777759,Biderman & Mudrik_2018_3
208,2,1.254203816,Biderman & Mudrik_2018_3
208,1,1.248601389,Biderman & Mudrik_2018_3
208,2,0.901564808,Biderman & Mudrik_2018_3
208,2,1.284654664,Biderman & Mudrik_2018_3
208,1,1.835398523,Biderman & Mudrik_2018_3
208,2,1.366872725,Biderman & Mudrik_2018_3
208,1,2.439487887,Biderman & Mudrik_2018_3
208,2,1.749517546,Biderman & Mudrik_2018_3
208,2,1.645154062,Biderman & Mudrik_2018_3
208,2,1.688715063,Biderman & Mudrik_2018_3
208,2,1.112390085,Biderman & Mudrik_2018_3
208,1,1.532381948,Biderman & Mudrik_2018_3
208,2,0.87487552,Biderman & Mudrik_2018_3
208,2,1.436365228,Biderman & Mudrik_2018_3
208,2,1.050745427,Biderman & Mudrik_2018_3
208,1,2.018453427,Biderman & Mudrik_2018_3
208,1,1.102622686,Biderman & Mudrik_2018_3
208,1,1.874221794,Biderman & Mudrik_2018_3
208,1,2.063309905,Biderman & Mudrik_2018_3
208,2,1.607366831,Biderman & Mudrik_2018_3
208,2,1.36367537,Biderman & Mudrik_2018_3
208,2,1.322121732,Biderman & Mudrik_2018_3
208,1,1.447918754,Biderman & Mudrik_2018_3
208,1,1.486210321,Biderman & Mudrik_2018_3
