"","idv","iv","iv2","dv","exp"
"627",13,"unrelated","semantic",832.3,"Roelofs"
"628",14,"related","phonological",1802.3,"Roelofs"
"629",14,"related","phonological",1075.3,"Roelofs"
"630",14,"unrelated","semantic",1608.3,"Roelofs"
"631",14,"unrelated","semantic",969.3,"Roelofs"
"632",14,"related","phonological",1266.3,"Roelofs"
"633",14,"related","semantic",898.3,"Roelofs"
"634",14,"related","semantic",1115.3,"Roelofs"
"635",14,"unrelated","phonological",1819.3,"Roelofs"
"636",14,"unrelated","phonological",1420.3,"Roelofs"
"637",14,"unrelated","phonological",1182.3,"Roelofs"
"638",14,"unrelated","semantic",1429.3,"Roelofs"
"639",14,"related","phonological",949.3,"Roelofs"
"640",14,"unrelated","phonological",912.3,"Roelofs"
"641",14,"unrelated","semantic",1006.3,"Roelofs"
"642",14,"unrelated","phonological",1217.3,"Roelofs"
"643",14,"related","semantic",844.3,"Roelofs"
"644",14,"related","phonological",1043.3,"Roelofs"
"645",14,"related","semantic",999.3,"Roelofs"
"646",14,"unrelated","phonological",978.3,"Roelofs"
"647",14,"related","semantic",1000.3,"Roelofs"
"648",14,"related","semantic",1229.3,"Roelofs"
"649",14,"related","semantic",1044.3,"Roelofs"
"650",14,"related","semantic",804.3,"Roelofs"
"651",14,"unrelated","phonological",774.3,"Roelofs"
"652",14,"related","phonological",805.3,"Roelofs"
"653",14,"related","phonological",809.3,"Roelofs"
"654",14,"unrelated","semantic",1365.3,"Roelofs"
"655",14,"unrelated","semantic",1112.3,"Roelofs"
"656",14,"related","semantic",991.3,"Roelofs"
"657",14,"related","phonological",888.3,"Roelofs"
"658",14,"unrelated","phonological",1699.3,"Roelofs"
"659",14,"related","phonological",799.3,"Roelofs"
"660",14,"unrelated","phonological",911.3,"Roelofs"
"661",14,"unrelated","phonological",1024.3,"Roelofs"
"662",14,"related","semantic",905.3,"Roelofs"
"663",14,"related","phonological",1459.3,"Roelofs"
"664",14,"unrelated","semantic",1561.3,"Roelofs"
"665",14,"related","phonological",1191.3,"Roelofs"
"666",14,"unrelated","phonological",2003.3,"Roelofs"
"667",14,"unrelated","semantic",868.3,"Roelofs"
"668",14,"unrelated","semantic",815.3,"Roelofs"
"669",14,"unrelated","phonological",955.3,"Roelofs"
"670",14,"unrelated","phonological",1047.3,"Roelofs"
"671",14,"related","semantic",1227.3,"Roelofs"
"672",14,"related","semantic",772.3,"Roelofs"
"673",14,"related","semantic",1527.3,"Roelofs"
"674",14,"unrelated","semantic",1237.3,"Roelofs"
"675",14,"related","phonological",818.3,"Roelofs"
"676",14,"unrelated","phonological",962.3,"Roelofs"
"677",14,"unrelated","semantic",958.3,"Roelofs"
"678",14,"unrelated","phonological",1033.3,"Roelofs"
"679",14,"unrelated","phonological",772.3,"Roelofs"
"680",14,"unrelated","semantic",1095.3,"Roelofs"
"681",14,"unrelated","semantic",2286.3,"Roelofs"
"682",14,"unrelated","phonological",752.3,"Roelofs"
"683",14,"unrelated","semantic",1204.3,"Roelofs"
"684",14,"related","phonological",1047.3,"Roelofs"
"685",14,"unrelated","phonological",1040.3,"Roelofs"
"686",14,"unrelated","phonological",1191.3,"Roelofs"
"687",14,"related","semantic",980.3,"Roelofs"
"688",14,"related","semantic",1303.3,"Roelofs"
"689",14,"unrelated","phonological",885.3,"Roelofs"
"690",14,"unrelated","semantic",748.3,"Roelofs"
"691",14,"related","phonological",1428.3,"Roelofs"
"692",14,"unrelated","semantic",1288.3,"Roelofs"
"693",14,"unrelated","phonological",1152.3,"Roelofs"
"694",14,"related","semantic",1183.3,"Roelofs"
"695",14,"unrelated","phonological",1096.3,"Roelofs"
"696",14,"related","phonological",847.3,"Roelofs"
"697",14,"unrelated","phonological",994.3,"Roelofs"
"698",14,"unrelated","phonological",1324.3,"Roelofs"
"699",14,"related","semantic",1016.3,"Roelofs"
"700",14,"unrelated","semantic",860.3,"Roelofs"
"701",14,"related","phonological",1026.3,"Roelofs"
"702",14,"unrelated","semantic",1919.3,"Roelofs"
"703",14,"related","semantic",989.3,"Roelofs"
"704",14,"unrelated","semantic",1175.3,"Roelofs"
"705",14,"related","phonological",938.3,"Roelofs"
"706",14,"related","phonological",1351.3,"Roelofs"
"707",14,"related","semantic",868.3,"Roelofs"
"708",14,"related","semantic",710.3,"Roelofs"
"709",14,"unrelated","semantic",966.3,"Roelofs"
"710",14,"unrelated","semantic",1497.3,"Roelofs"
"711",14,"related","semantic",1214.3,"Roelofs"
"712",14,"unrelated","phonological",1024.3,"Roelofs"
"713",14,"related","semantic",1701.3,"Roelofs"
"714",14,"related","phonological",1168.3,"Roelofs"
"715",14,"unrelated","semantic",900.3,"Roelofs"
"716",14,"related","phonological",1589.3,"Roelofs"
"717",14,"unrelated","semantic",1027.3,"Roelofs"
"718",14,"related","phonological",879.3,"Roelofs"
"719",14,"related","phonological",971.3,"Roelofs"
"720",14,"unrelated","phonological",820.3,"Roelofs"
"721",14,"unrelated","semantic",1192.3,"Roelofs"
"722",14,"unrelated","semantic",935.3,"Roelofs"
"723",14,"related","phonological",917.3,"Roelofs"
"724",14,"related","phonological",846.3,"Roelofs"
"725",14,"unrelated","phonological",796.3,"Roelofs"
"726",14,"unrelated","semantic",2046.3,"Roelofs"
"727",14,"unrelated","phonological",1000.3,"Roelofs"
"728",14,"unrelated","phonological",2002.3,"Roelofs"
"729",14,"unrelated","phonological",893.3,"Roelofs"
"730",14,"related","semantic",1272.3,"Roelofs"
"731",14,"related","phonological",1074.3,"Roelofs"
"732",14,"unrelated","phonological",1020.3,"Roelofs"
"733",14,"unrelated","phonological",1158.3,"Roelofs"
"734",14,"unrelated","phonological",1121.3,"Roelofs"
"735",14,"related","semantic",1121.3,"Roelofs"
"736",14,"unrelated","phonological",949.3,"Roelofs"
"737",14,"unrelated","semantic",1045.3,"Roelofs"
"738",14,"unrelated","semantic",882.3,"Roelofs"
"739",14,"unrelated","phonological",932.3,"Roelofs"
"740",14,"unrelated","semantic",1084.3,"Roelofs"
"741",14,"unrelated","phonological",903.3,"Roelofs"
"742",14,"related","semantic",1369.3,"Roelofs"
"743",14,"related","semantic",1608.3,"Roelofs"
"744",14,"unrelated","phonological",830.3,"Roelofs"
"745",14,"related","semantic",1561.3,"Roelofs"
"746",14,"related","phonological",1058.3,"Roelofs"
"747",14,"related","semantic",1334.3,"Roelofs"
"748",14,"related","phonological",983.3,"Roelofs"
"749",14,"unrelated","semantic",1577.3,"Roelofs"
"750",14,"related","phonological",1034.3,"Roelofs"
"751",14,"related","phonological",1394.3,"Roelofs"
"752",14,"related","semantic",1041.3,"Roelofs"
"753",14,"related","phonological",1012.3,"Roelofs"
"754",14,"unrelated","semantic",1823.3,"Roelofs"
"755",14,"related","semantic",728.3,"Roelofs"
"756",14,"related","semantic",975.3,"Roelofs"
"757",14,"related","phonological",1310.3,"Roelofs"
"758",14,"related","phonological",908.3,"Roelofs"
"759",14,"unrelated","semantic",1009.3,"Roelofs"
"760",14,"unrelated","semantic",981.3,"Roelofs"
"761",14,"unrelated","phonological",2442.3,"Roelofs"
"762",14,"related","phonological",1213.3,"Roelofs"
"763",14,"unrelated","semantic",880.3,"Roelofs"
"764",14,"unrelated","semantic",1179.3,"Roelofs"
"765",14,"unrelated","semantic",851.3,"Roelofs"
"766",14,"unrelated","phonological",907.3,"Roelofs"
"767",14,"related","semantic",1194.3,"Roelofs"
"768",14,"related","semantic",995.3,"Roelofs"
"769",14,"related","semantic",709.3,"Roelofs"
"770",14,"related","phonological",1070.3,"Roelofs"
"771",14,"related","semantic",916.3,"Roelofs"
"772",14,"related","phonological",985.3,"Roelofs"
"773",14,"unrelated","semantic",756.3,"Roelofs"
"774",14,"related","phonological",764.3,"Roelofs"
"775",14,"unrelated","phonological",952.3,"Roelofs"
"776",14,"related","phonological",787.3,"Roelofs"
"777",14,"unrelated","semantic",1884.3,"Roelofs"
"778",14,"related","semantic",899.3,"Roelofs"
"779",14,"related","phonological",865.3,"Roelofs"
"780",14,"unrelated","semantic",832.3,"Roelofs"
"781",14,"related","phonological",1155.3,"Roelofs"
"782",15,"unrelated","semantic",1860.3,"Roelofs"
"783",15,"unrelated","semantic",1232.3,"Roelofs"
"784",15,"unrelated","phonological",1305.3,"Roelofs"
"785",15,"unrelated","phonological",1077.3,"Roelofs"
"786",15,"unrelated","phonological",1042.3,"Roelofs"
"787",15,"related","semantic",1490.3,"Roelofs"
"788",15,"related","semantic",1356.3,"Roelofs"
"789",15,"unrelated","semantic",985.3,"Roelofs"
"790",15,"related","phonological",797.3,"Roelofs"
"791",15,"related","phonological",940.3,"Roelofs"
"792",15,"unrelated","phonological",811.3,"Roelofs"
"793",15,"related","semantic",739.3,"Roelofs"
"794",15,"unrelated","semantic",1466.3,"Roelofs"
"795",15,"unrelated","semantic",886.3,"Roelofs"
"796",15,"related","phonological",1058.3,"Roelofs"
"797",15,"related","phonological",1012.3,"Roelofs"
"798",15,"related","semantic",1217.3,"Roelofs"
"799",15,"related","semantic",1107.3,"Roelofs"
"800",15,"related","phonological",840.3,"Roelofs"
"801",15,"unrelated","semantic",672.3,"Roelofs"
"802",15,"related","semantic",998.3,"Roelofs"
"803",15,"related","phonological",791.3,"Roelofs"
"804",15,"related","semantic",676.3,"Roelofs"
"805",15,"related","semantic",796.3,"Roelofs"
"806",15,"related","phonological",968.3,"Roelofs"
"807",15,"related","semantic",1605.3,"Roelofs"
"808",15,"related","phonological",891.3,"Roelofs"
"809",15,"related","semantic",822.3,"Roelofs"
"810",15,"unrelated","phonological",902.3,"Roelofs"
"811",15,"unrelated","phonological",998.3,"Roelofs"
"812",15,"unrelated","semantic",786.3,"Roelofs"
"813",15,"unrelated","phonological",617.3,"Roelofs"
"814",15,"related","semantic",741.3,"Roelofs"
"815",15,"unrelated","semantic",809.3,"Roelofs"
"816",15,"unrelated","semantic",900.3,"Roelofs"
"817",15,"unrelated","phonological",973.3,"Roelofs"
"818",15,"unrelated","semantic",763.3,"Roelofs"
"819",15,"related","phonological",1005.3,"Roelofs"
"820",15,"unrelated","semantic",1255.3,"Roelofs"
"821",15,"related","phonological",832.3,"Roelofs"
"822",15,"related","semantic",1101.3,"Roelofs"
"823",15,"unrelated","phonological",880.3,"Roelofs"
"824",15,"unrelated","semantic",879.3,"Roelofs"
"825",15,"related","phonological",660.3,"Roelofs"
"826",15,"related","semantic",1895.3,"Roelofs"
"827",15,"unrelated","semantic",721.3,"Roelofs"
"828",15,"unrelated","phonological",1424.3,"Roelofs"
"829",15,"unrelated","semantic",1044.3,"Roelofs"
"830",15,"unrelated","semantic",1156.3,"Roelofs"
"831",15,"related","phonological",1101.3,"Roelofs"
"832",15,"related","semantic",1118.3,"Roelofs"
"833",15,"related","phonological",721.3,"Roelofs"
"834",15,"unrelated","phonological",850.3,"Roelofs"
"835",15,"unrelated","phonological",903.3,"Roelofs"
"836",15,"unrelated","semantic",1455.3,"Roelofs"
"837",15,"unrelated","phonological",770.3,"Roelofs"
"838",15,"unrelated","semantic",868.3,"Roelofs"
"839",15,"related","phonological",717.3,"Roelofs"
"840",15,"unrelated","semantic",1084.3,"Roelofs"
"841",15,"related","phonological",735.3,"Roelofs"
"842",15,"related","phonological",684.3,"Roelofs"
"843",15,"related","semantic",732.3,"Roelofs"
"844",15,"related","phonological",677.3,"Roelofs"
"845",15,"related","semantic",796.3,"Roelofs"
"846",15,"unrelated","phonological",692.3,"Roelofs"
"847",15,"unrelated","phonological",777.3,"Roelofs"
"848",15,"related","phonological",828.3,"Roelofs"
"849",15,"related","semantic",747.3,"Roelofs"
"850",15,"related","semantic",677.3,"Roelofs"
"851",15,"related","phonological",769.3,"Roelofs"
"852",15,"related","phonological",818.3,"Roelofs"
"853",15,"related","semantic",628.3,"Roelofs"
"854",15,"related","phonological",1177.3,"Roelofs"
"855",15,"unrelated","phonological",1117.3,"Roelofs"
"856",15,"unrelated","semantic",946.3,"Roelofs"
"857",15,"unrelated","phonological",833.3,"Roelofs"
"858",15,"related","semantic",695.3,"Roelofs"
"859",15,"related","semantic",1261.3,"Roelofs"
"860",15,"unrelated","semantic",750.3,"Roelofs"
"861",15,"unrelated","phonological",936.3,"Roelofs"
"862",15,"related","semantic",661.3,"Roelofs"
"863",15,"unrelated","semantic",664.3,"Roelofs"
"864",15,"related","phonological",1186.3,"Roelofs"
"865",15,"related","phonological",1143.3,"Roelofs"
"866",15,"unrelated","phonological",903.3,"Roelofs"
"867",15,"unrelated","semantic",821.3,"Roelofs"
"868",15,"unrelated","phonological",849.3,"Roelofs"
"869",15,"unrelated","phonological",798.3,"Roelofs"
"870",15,"related","phonological",985.3,"Roelofs"
"871",15,"related","semantic",931.3,"Roelofs"
"872",15,"unrelated","semantic",1543.3,"Roelofs"
"873",15,"unrelated","semantic",1136.3,"Roelofs"
"874",15,"unrelated","semantic",829.3,"Roelofs"
"875",15,"unrelated","semantic",891.3,"Roelofs"
"876",15,"unrelated","phonological",791.3,"Roelofs"
"877",15,"related","phonological",909.3,"Roelofs"
"878",15,"related","semantic",713.3,"Roelofs"
"879",15,"unrelated","semantic",1064.3,"Roelofs"
"880",15,"related","phonological",659.3,"Roelofs"
"881",15,"unrelated","phonological",829.3,"Roelofs"
"882",15,"related","phonological",776.3,"Roelofs"
"883",15,"unrelated","phonological",1114.3,"Roelofs"
"884",15,"related","semantic",1241.3,"Roelofs"
"885",15,"unrelated","semantic",996.3,"Roelofs"
"886",15,"related","semantic",1280.3,"Roelofs"
"887",15,"related","semantic",864.3,"Roelofs"
"888",15,"related","semantic",2573.3,"Roelofs"
"889",15,"unrelated","semantic",722.3,"Roelofs"
"890",15,"unrelated","semantic",727.3,"Roelofs"
"891",15,"unrelated","semantic",891.3,"Roelofs"
"892",15,"related","phonological",1048.3,"Roelofs"
"893",15,"related","semantic",753.3,"Roelofs"
"894",15,"unrelated","phonological",821.3,"Roelofs"
"895",15,"unrelated","semantic",865.3,"Roelofs"
"896",15,"related","phonological",910.3,"Roelofs"
"897",15,"related","semantic",892.3,"Roelofs"
"898",15,"unrelated","phonological",1318.3,"Roelofs"
"899",15,"related","semantic",728.3,"Roelofs"
"900",15,"related","phonological",834.3,"Roelofs"
"901",15,"related","semantic",796.3,"Roelofs"
"902",15,"unrelated","phonological",954.3,"Roelofs"
"903",15,"unrelated","phonological",1005.3,"Roelofs"
"904",15,"related","semantic",1650.3,"Roelofs"
"905",15,"related","phonological",785.3,"Roelofs"
"906",15,"unrelated","phonological",1078.3,"Roelofs"
"907",15,"related","semantic",1068.3,"Roelofs"
"908",15,"unrelated","phonological",791.3,"Roelofs"
"909",15,"unrelated","phonological",1632.3,"Roelofs"
"910",15,"unrelated","semantic",719.3,"Roelofs"
"911",15,"unrelated","phonological",902.3,"Roelofs"
"912",15,"related","phonological",928.3,"Roelofs"
"913",15,"related","semantic",1287.3,"Roelofs"
