"","idv","iv","iv2","dv","exp"
"8636",39,"I",2,2,"jasifi_rt"
"8637",39,"I",2,2,"jasifi_rt"
"8638",39,"I",1,2,"jasifi_rt"
"8639",39,"I",1,2,"jasifi_rt"
"8640",39,"I",1,1,"jasifi_rt"
"8641",39,"I",2,2,"jasifi_rt"
"8642",39,"I",2,2,"jasifi_rt"
"8643",39,"I",1,1,"jasifi_rt"
"8644",39,"I",2,2,"jasifi_rt"
"8645",39,"I",2,2,"jasifi_rt"
"8646",39,"I",1,1,"jasifi_rt"
"8647",39,"I",1,1,"jasifi_rt"
"8648",39,"I",2,2,"jasifi_rt"
"8649",39,"I",1,1,"jasifi_rt"
"8650",39,"I",2,2,"jasifi_rt"
"8651",39,"I",1,1,"jasifi_rt"
"8652",39,"I",1,1,"jasifi_rt"
"8653",39,"I",2,2,"jasifi_rt"
"8654",39,"I",2,2,"jasifi_rt"
"8655",39,"I",1,1,"jasifi_rt"
"8656",39,"I",1,1,"jasifi_rt"
"8657",39,"I",1,1,"jasifi_rt"
"8658",39,"I",2,2,"jasifi_rt"
"8659",39,"I",1,1,"jasifi_rt"
"8660",39,"I",1,1,"jasifi_rt"
"8661",39,"I",2,2,"jasifi_rt"
"8662",39,"I",2,2,"jasifi_rt"
"8663",39,"I",2,2,"jasifi_rt"
"8664",39,"I",2,2,"jasifi_rt"
"8665",39,"I",2,2,"jasifi_rt"
"8666",39,"I",2,2,"jasifi_rt"
"8667",39,"I",1,1,"jasifi_rt"
"8668",39,"I",1,1,"jasifi_rt"
"8669",39,"I",2,2,"jasifi_rt"
"8670",39,"I",1,1,"jasifi_rt"
"8671",39,"I",2,2,"jasifi_rt"
"8672",39,"I",1,1,"jasifi_rt"
"8673",39,"I",2,2,"jasifi_rt"
"8674",39,"I",1,2,"jasifi_rt"
"8675",39,"I",1,1,"jasifi_rt"
"8676",39,"I",1,1,"jasifi_rt"
"8677",39,"I",2,2,"jasifi_rt"
"8678",39,"I",2,2,"jasifi_rt"
"8679",39,"I",1,1,"jasifi_rt"
"8680",39,"I",2,2,"jasifi_rt"
"8681",39,"I",2,2,"jasifi_rt"
"8682",39,"I",1,1,"jasifi_rt"
"8683",39,"I",1,1,"jasifi_rt"
"8684",39,"I",2,2,"jasifi_rt"
"8685",39,"I",1,1,"jasifi_rt"
"8686",39,"I",1,1,"jasifi_rt"
"8687",39,"I",1,1,"jasifi_rt"
"8688",39,"I",1,1,"jasifi_rt"
"8689",39,"I",2,2,"jasifi_rt"
"8690",39,"I",1,1,"jasifi_rt"
"8691",39,"I",2,2,"jasifi_rt"
"8692",39,"I",2,2,"jasifi_rt"
"8693",39,"I",1,1,"jasifi_rt"
"8694",39,"I",1,2,"jasifi_rt"
"8695",39,"I",2,2,"jasifi_rt"
"8696",39,"I",2,2,"jasifi_rt"
"8697",39,"I",2,2,"jasifi_rt"
"8698",39,"I",2,2,"jasifi_rt"
"8699",39,"I",1,1,"jasifi_rt"
"8700",39,"I",1,1,"jasifi_rt"
"8701",39,"I",2,2,"jasifi_rt"
"8702",39,"JA",1,1,"jasifi_rt"
"8703",39,"JA",1,1,"jasifi_rt"
"8704",39,"JA",2,2,"jasifi_rt"
"8705",39,"JA",1,1,"jasifi_rt"
"8706",39,"JA",2,2,"jasifi_rt"
"8707",39,"JA",2,2,"jasifi_rt"
"8708",39,"JA",2,2,"jasifi_rt"
"8709",39,"JA",2,2,"jasifi_rt"
"8710",39,"JA",1,1,"jasifi_rt"
"8711",39,"JA",1,1,"jasifi_rt"
"8712",39,"JA",1,1,"jasifi_rt"
"8713",39,"JA",2,2,"jasifi_rt"
"8714",39,"JA",2,2,"jasifi_rt"
"8715",39,"JA",1,1,"jasifi_rt"
"8716",39,"JA",1,1,"jasifi_rt"
"8717",39,"JA",2,2,"jasifi_rt"
"8718",39,"JA",1,1,"jasifi_rt"
"8719",39,"JA",1,1,"jasifi_rt"
"8720",39,"JA",2,2,"jasifi_rt"
"8721",39,"JA",2,2,"jasifi_rt"
"8722",39,"JA",2,2,"jasifi_rt"
"8723",39,"JA",1,1,"jasifi_rt"
"8724",39,"JA",2,1,"jasifi_rt"
"8725",39,"JA",2,2,"jasifi_rt"
"8726",39,"JA",2,2,"jasifi_rt"
"8727",39,"JA",2,2,"jasifi_rt"
"8728",39,"JA",2,2,"jasifi_rt"
"8729",39,"JA",1,1,"jasifi_rt"
"8730",39,"JA",2,2,"jasifi_rt"
"8731",39,"JA",1,1,"jasifi_rt"
"8732",39,"JA",2,2,"jasifi_rt"
"8733",39,"JA",2,1,"jasifi_rt"
"8734",39,"JA",1,1,"jasifi_rt"
"8735",39,"JA",1,1,"jasifi_rt"
"8736",39,"JA",1,1,"jasifi_rt"
"8737",39,"JA",2,2,"jasifi_rt"
"8738",39,"JA",1,1,"jasifi_rt"
"8739",39,"JA",2,2,"jasifi_rt"
"8740",39,"JA",1,1,"jasifi_rt"
"8741",39,"JA",2,2,"jasifi_rt"
"8742",39,"JA",1,1,"jasifi_rt"
"8743",39,"JA",2,2,"jasifi_rt"
"8744",39,"JA",2,1,"jasifi_rt"
"8745",39,"JA",2,2,"jasifi_rt"
"8746",39,"JA",2,2,"jasifi_rt"
"8747",39,"JA",1,1,"jasifi_rt"
"8748",39,"JA",1,1,"jasifi_rt"
"8749",39,"JA",2,1,"jasifi_rt"
"8750",39,"JA",2,2,"jasifi_rt"
"8751",39,"JA",1,1,"jasifi_rt"
"8752",39,"JA",1,1,"jasifi_rt"
"8753",39,"JA",2,2,"jasifi_rt"
"8754",39,"JA",1,1,"jasifi_rt"
"8755",39,"JA",2,2,"jasifi_rt"
"8756",39,"JA",1,1,"jasifi_rt"
"8757",39,"JA",2,2,"jasifi_rt"
"8758",39,"JA",1,1,"jasifi_rt"
"8759",39,"JA",2,2,"jasifi_rt"
"8760",39,"JA",1,1,"jasifi_rt"
"8761",39,"JA",2,1,"jasifi_rt"
"8762",39,"JA",2,2,"jasifi_rt"
"8763",39,"JA",2,1,"jasifi_rt"
"8764",39,"JA",1,1,"jasifi_rt"
"8765",39,"JA",1,1,"jasifi_rt"
"8766",39,"JA",1,1,"jasifi_rt"
"8767",39,"JA",1,1,"jasifi_rt"
"8768",39,"JA",2,2,"jasifi_rt"
"8769",39,"JA",2,2,"jasifi_rt"
"8770",39,"JA",1,1,"jasifi_rt"
"8771",39,"JA",2,2,"jasifi_rt"
"8772",39,"JA",1,1,"jasifi_rt"
"8773",39,"JA",1,1,"jasifi_rt"
"8774",39,"JA",2,2,"jasifi_rt"
"8775",39,"JA",1,1,"jasifi_rt"
"8776",39,"JA",1,1,"jasifi_rt"
"8777",39,"JA",2,2,"jasifi_rt"
"8778",39,"JA",2,2,"jasifi_rt"
"8779",39,"JA",2,2,"jasifi_rt"
"8780",39,"JA",1,2,"jasifi_rt"
"8781",39,"JA",2,2,"jasifi_rt"
"8782",39,"JA",1,2,"jasifi_rt"
"8783",39,"JA",1,2,"jasifi_rt"
"8784",39,"JA",1,1,"jasifi_rt"
"8785",39,"JA",2,2,"jasifi_rt"
"8786",39,"JA",2,2,"jasifi_rt"
"8787",39,"JA",2,2,"jasifi_rt"
"8788",39,"JA",1,1,"jasifi_rt"
"8789",39,"JA",2,2,"jasifi_rt"
"8790",39,"JA",2,2,"jasifi_rt"
"8791",39,"JA",1,1,"jasifi_rt"
"8792",39,"JA",1,1,"jasifi_rt"
"8793",39,"JA",2,2,"jasifi_rt"
"8794",39,"JA",2,2,"jasifi_rt"
"8795",39,"JA",2,2,"jasifi_rt"
"8796",39,"JA",1,1,"jasifi_rt"
"8797",39,"JA",1,1,"jasifi_rt"
"8798",39,"JA",1,1,"jasifi_rt"
"8799",39,"JA",2,2,"jasifi_rt"
"8800",39,"JA",2,2,"jasifi_rt"
"8801",39,"JA",1,1,"jasifi_rt"
"8802",39,"JA",1,1,"jasifi_rt"
"8803",39,"JA",2,2,"jasifi_rt"
"8804",39,"JA",1,1,"jasifi_rt"
"8805",39,"JA",1,1,"jasifi_rt"
"8806",39,"JA",1,1,"jasifi_rt"
"8807",39,"JA",1,1,"jasifi_rt"
"8808",39,"JA",2,2,"jasifi_rt"
"8809",39,"JA",2,2,"jasifi_rt"
"8810",39,"JA",1,1,"jasifi_rt"
"8811",39,"JA",1,1,"jasifi_rt"
"8812",39,"JA",1,1,"jasifi_rt"
"8813",39,"JA",1,1,"jasifi_rt"
"8814",39,"JA",2,2,"jasifi_rt"
"8815",39,"JA",2,2,"jasifi_rt"
"8816",39,"JA",2,2,"jasifi_rt"
"8817",39,"JA",1,1,"jasifi_rt"
"8818",39,"JA",1,1,"jasifi_rt"
"8819",39,"JA",1,1,"jasifi_rt"
"8820",39,"JA",1,1,"jasifi_rt"
"8821",39,"JA",2,1,"jasifi_rt"
"8822",40,"JA",2,2,"jasifi_rt"
"8823",40,"JA",1,2,"jasifi_rt"
"8824",40,"JA",1,2,"jasifi_rt"
"8825",40,"JA",2,2,"jasifi_rt"
"8826",40,"JA",1,2,"jasifi_rt"
"8827",40,"JA",2,2,"jasifi_rt"
"8828",40,"JA",2,1,"jasifi_rt"
"8829",40,"JA",2,2,"jasifi_rt"
"8830",40,"JA",2,2,"jasifi_rt"
"8831",40,"JA",1,2,"jasifi_rt"
"8832",40,"JA",2,1,"jasifi_rt"
"8833",40,"JA",1,2,"jasifi_rt"
"8834",40,"JA",2,1,"jasifi_rt"
"8835",40,"JA",2,2,"jasifi_rt"
"8836",40,"JA",1,1,"jasifi_rt"
"8837",40,"JA",1,1,"jasifi_rt"
"8838",40,"JA",1,2,"jasifi_rt"
"8839",40,"JA",2,2,"jasifi_rt"
"8840",40,"JA",1,2,"jasifi_rt"
"8841",40,"JA",2,1,"jasifi_rt"
"8842",40,"JA",1,1,"jasifi_rt"
"8843",40,"JA",2,1,"jasifi_rt"
"8844",40,"JA",2,2,"jasifi_rt"
"8845",40,"JA",1,1,"jasifi_rt"
"8846",40,"JA",2,1,"jasifi_rt"
"8847",40,"JA",1,2,"jasifi_rt"
"8848",40,"JA",2,2,"jasifi_rt"
"8849",40,"JA",2,1,"jasifi_rt"
"8850",40,"JA",2,1,"jasifi_rt"
"8851",40,"JA",2,2,"jasifi_rt"
"8852",40,"JA",1,2,"jasifi_rt"
"8853",40,"JA",1,1,"jasifi_rt"
"8854",40,"JA",1,2,"jasifi_rt"
"8855",40,"JA",2,2,"jasifi_rt"
"8856",40,"JA",2,2,"jasifi_rt"
"8857",40,"JA",2,2,"jasifi_rt"
"8858",40,"JA",1,2,"jasifi_rt"
"8859",40,"JA",2,1,"jasifi_rt"
"8860",40,"JA",2,2,"jasifi_rt"
"8861",40,"JA",1,1,"jasifi_rt"
"8862",40,"JA",1,2,"jasifi_rt"
"8863",40,"JA",1,2,"jasifi_rt"
"8864",40,"JA",2,2,"jasifi_rt"
"8865",40,"JA",1,1,"jasifi_rt"
"8866",40,"JA",2,2,"jasifi_rt"
"8867",40,"JA",1,2,"jasifi_rt"
"8868",40,"JA",1,1,"jasifi_rt"
"8869",40,"JA",1,2,"jasifi_rt"
"8870",40,"JA",1,2,"jasifi_rt"
"8871",40,"JA",2,1,"jasifi_rt"
"8872",40,"JA",2,2,"jasifi_rt"
"8873",40,"JA",2,2,"jasifi_rt"
"8874",40,"JA",1,1,"jasifi_rt"
"8875",40,"JA",1,1,"jasifi_rt"
"8876",40,"JA",1,1,"jasifi_rt"
"8877",40,"JA",2,2,"jasifi_rt"
"8878",40,"JA",2,1,"jasifi_rt"
"8879",40,"JA",1,2,"jasifi_rt"
"8880",40,"JA",1,1,"jasifi_rt"
"8881",40,"JA",2,2,"jasifi_rt"
"8882",40,"JA",1,2,"jasifi_rt"
"8883",40,"JA",1,2,"jasifi_rt"
"8884",40,"JA",1,2,"jasifi_rt"
"8885",40,"JA",2,2,"jasifi_rt"
"8886",40,"JA",1,2,"jasifi_rt"
"8887",40,"JA",2,2,"jasifi_rt"
"8888",40,"JA",2,2,"jasifi_rt"
"8889",40,"JA",2,1,"jasifi_rt"
"8890",40,"JA",2,1,"jasifi_rt"
"8891",40,"JA",2,1,"jasifi_rt"
"8892",40,"JA",1,1,"jasifi_rt"
"8893",40,"JA",1,1,"jasifi_rt"
"8894",40,"JA",1,2,"jasifi_rt"
"8895",40,"JA",2,2,"jasifi_rt"
"8896",40,"JA",2,2,"jasifi_rt"
"8897",40,"JA",2,2,"jasifi_rt"
"8898",40,"JA",2,2,"jasifi_rt"
"8899",40,"JA",1,2,"jasifi_rt"
"8900",40,"JA",1,1,"jasifi_rt"
"8901",40,"JA",1,1,"jasifi_rt"
"8902",40,"JA",1,1,"jasifi_rt"
"8903",40,"JA",2,2,"jasifi_rt"
"8904",40,"JA",1,1,"jasifi_rt"
"8905",40,"JA",1,2,"jasifi_rt"
"8906",40,"JA",1,2,"jasifi_rt"
"8907",40,"JA",2,2,"jasifi_rt"
"8908",40,"JA",1,2,"jasifi_rt"
"8909",40,"JA",2,2,"jasifi_rt"
"8910",40,"JA",1,1,"jasifi_rt"
"8911",40,"JA",2,2,"jasifi_rt"
"8912",40,"JA",1,2,"jasifi_rt"
"8913",40,"JA",1,1,"jasifi_rt"
"8914",40,"JA",1,1,"jasifi_rt"
"8915",40,"JA",2,2,"jasifi_rt"
"8916",40,"JA",2,2,"jasifi_rt"
"8917",40,"JA",2,1,"jasifi_rt"
"8918",40,"JA",2,2,"jasifi_rt"
"8919",40,"JA",2,1,"jasifi_rt"
"8920",40,"JA",2,2,"jasifi_rt"
"8921",40,"JA",1,2,"jasifi_rt"
"8922",40,"JA",2,1,"jasifi_rt"
"8923",40,"JA",1,1,"jasifi_rt"
"8924",40,"JA",1,2,"jasifi_rt"
"8925",40,"JA",1,2,"jasifi_rt"
"8926",40,"JA",2,2,"jasifi_rt"
"8927",40,"JA",1,2,"jasifi_rt"
"8928",40,"JA",1,2,"jasifi_rt"
"8929",40,"JA",1,1,"jasifi_rt"
"8930",40,"JA",1,1,"jasifi_rt"
"8931",40,"JA",2,2,"jasifi_rt"
"8932",40,"JA",1,1,"jasifi_rt"
"8933",40,"JA",1,2,"jasifi_rt"
"8934",40,"JA",2,2,"jasifi_rt"
"8935",40,"JA",2,1,"jasifi_rt"
"8936",40,"JA",1,1,"jasifi_rt"
"8937",40,"JA",2,2,"jasifi_rt"
"8938",40,"JA",2,1,"jasifi_rt"
"8939",40,"JA",2,1,"jasifi_rt"
"8940",40,"JA",1,2,"jasifi_rt"
"8941",40,"JA",2,1,"jasifi_rt"
"8942",40,"I",1,1,"jasifi_rt"
"8943",40,"I",1,1,"jasifi_rt"
"8944",40,"I",2,2,"jasifi_rt"
"8945",40,"I",2,2,"jasifi_rt"
"8946",40,"I",2,2,"jasifi_rt"
"8947",40,"I",1,2,"jasifi_rt"
"8948",40,"I",2,2,"jasifi_rt"
"8949",40,"I",1,2,"jasifi_rt"
"8950",40,"I",1,2,"jasifi_rt"
"8951",40,"I",2,2,"jasifi_rt"
"8952",40,"I",2,2,"jasifi_rt"
"8953",40,"I",2,1,"jasifi_rt"
"8954",40,"I",2,1,"jasifi_rt"
"8955",40,"I",2,2,"jasifi_rt"
"8956",40,"I",1,1,"jasifi_rt"
"8957",40,"I",2,1,"jasifi_rt"
"8958",40,"I",2,1,"jasifi_rt"
"8959",40,"I",2,1,"jasifi_rt"
"8960",40,"I",2,1,"jasifi_rt"
"8961",40,"I",1,1,"jasifi_rt"
"8962",40,"I",2,1,"jasifi_rt"
"8963",40,"I",2,2,"jasifi_rt"
"8964",40,"I",1,1,"jasifi_rt"
"8965",40,"I",2,2,"jasifi_rt"
"8966",40,"I",2,2,"jasifi_rt"
"8967",40,"I",2,1,"jasifi_rt"
"8968",40,"I",2,1,"jasifi_rt"
"8969",40,"I",2,2,"jasifi_rt"
"8970",40,"I",1,2,"jasifi_rt"
"8971",40,"I",2,1,"jasifi_rt"
"8972",40,"I",1,1,"jasifi_rt"
"8973",40,"I",1,1,"jasifi_rt"
"8974",40,"I",2,2,"jasifi_rt"
"8975",40,"I",1,1,"jasifi_rt"
"8976",40,"I",1,2,"jasifi_rt"
"8977",40,"I",2,2,"jasifi_rt"
"8978",40,"I",2,1,"jasifi_rt"
"8979",40,"I",1,1,"jasifi_rt"
"8980",40,"I",1,2,"jasifi_rt"
"8981",40,"I",1,2,"jasifi_rt"
"8982",40,"I",2,2,"jasifi_rt"
"8983",40,"I",1,1,"jasifi_rt"
"8984",40,"I",1,2,"jasifi_rt"
"8985",40,"I",2,2,"jasifi_rt"
"8986",40,"I",1,1,"jasifi_rt"
"8987",40,"I",1,2,"jasifi_rt"
"8988",40,"I",1,2,"jasifi_rt"
"8989",40,"I",2,1,"jasifi_rt"
"8990",40,"I",1,1,"jasifi_rt"
"8991",40,"I",1,2,"jasifi_rt"
"8992",40,"I",1,1,"jasifi_rt"
"8993",40,"I",2,1,"jasifi_rt"
"8994",40,"I",1,2,"jasifi_rt"
"8995",40,"I",1,2,"jasifi_rt"
"8996",40,"I",1,1,"jasifi_rt"
"8997",40,"I",1,1,"jasifi_rt"
"8998",40,"I",1,2,"jasifi_rt"
"8999",40,"I",1,1,"jasifi_rt"
"9000",40,"I",1,1,"jasifi_rt"
"9001",40,"I",2,2,"jasifi_rt"
"9002",40,"I",1,2,"jasifi_rt"
"9003",40,"I",2,2,"jasifi_rt"
"9004",40,"I",1,1,"jasifi_rt"
"9005",40,"I",2,1,"jasifi_rt"
"9006",40,"I",1,1,"jasifi_rt"
"9007",40,"I",1,2,"jasifi_rt"
"9008",40,"I",2,2,"jasifi_rt"
"9009",40,"I",2,2,"jasifi_rt"
"9010",40,"I",1,1,"jasifi_rt"
"9011",40,"I",1,1,"jasifi_rt"
"9012",40,"I",2,2,"jasifi_rt"
"9013",40,"I",1,1,"jasifi_rt"
"9014",40,"I",1,2,"jasifi_rt"
"9015",40,"I",1,1,"jasifi_rt"
"9016",40,"I",1,2,"jasifi_rt"
"9017",40,"I",2,1,"jasifi_rt"
"9018",40,"I",2,2,"jasifi_rt"
"9019",40,"I",1,2,"jasifi_rt"
"9020",40,"I",1,2,"jasifi_rt"
"9021",40,"I",2,2,"jasifi_rt"
"9022",40,"I",2,2,"jasifi_rt"
"9023",40,"I",2,1,"jasifi_rt"
"9024",40,"I",2,2,"jasifi_rt"
"9025",40,"I",2,1,"jasifi_rt"
"9026",40,"I",1,2,"jasifi_rt"
"9027",40,"I",2,2,"jasifi_rt"
"9028",40,"I",2,2,"jasifi_rt"
"9029",40,"I",2,1,"jasifi_rt"
"9030",40,"I",1,2,"jasifi_rt"
"9031",40,"I",1,2,"jasifi_rt"
"9032",40,"I",1,1,"jasifi_rt"
"9033",40,"I",2,1,"jasifi_rt"
"9034",40,"I",1,1,"jasifi_rt"
"9035",40,"I",2,1,"jasifi_rt"
"9036",40,"I",2,2,"jasifi_rt"
"9037",40,"I",1,1,"jasifi_rt"
"9038",40,"I",1,2,"jasifi_rt"
"9039",40,"I",2,2,"jasifi_rt"
"9040",40,"I",1,2,"jasifi_rt"
"9041",40,"I",2,2,"jasifi_rt"
"9042",40,"I",2,1,"jasifi_rt"
"9043",40,"I",1,2,"jasifi_rt"
"9044",40,"I",2,2,"jasifi_rt"
"9045",40,"I",2,1,"jasifi_rt"
"9046",40,"I",1,2,"jasifi_rt"
"9047",40,"I",1,1,"jasifi_rt"
"9048",40,"I",1,2,"jasifi_rt"
"9049",40,"I",1,1,"jasifi_rt"
"9050",40,"I",2,1,"jasifi_rt"
"9051",40,"I",1,2,"jasifi_rt"
"9052",40,"I",2,2,"jasifi_rt"
"9053",40,"I",1,1,"jasifi_rt"
"9054",40,"I",2,2,"jasifi_rt"
"9055",40,"I",2,1,"jasifi_rt"
"9056",40,"I",1,2,"jasifi_rt"
"9057",40,"I",1,1,"jasifi_rt"
"9058",40,"I",2,1,"jasifi_rt"
"9059",40,"I",2,1,"jasifi_rt"
"9060",40,"I",2,1,"jasifi_rt"
"9061",41,"JA",2,2,"jasifi_rt"
"9062",41,"JA",1,1,"jasifi_rt"
"9063",41,"JA",1,1,"jasifi_rt"
"9064",41,"JA",2,2,"jasifi_rt"
"9065",41,"JA",1,2,"jasifi_rt"
"9066",41,"JA",2,2,"jasifi_rt"
"9067",41,"JA",2,2,"jasifi_rt"
"9068",41,"JA",2,1,"jasifi_rt"
"9069",41,"JA",2,2,"jasifi_rt"
"9070",41,"JA",1,2,"jasifi_rt"
"9071",41,"JA",2,1,"jasifi_rt"
"9072",41,"JA",1,1,"jasifi_rt"
"9073",41,"JA",2,2,"jasifi_rt"
"9074",41,"JA",2,2,"jasifi_rt"
"9075",41,"JA",1,1,"jasifi_rt"
"9076",41,"JA",1,1,"jasifi_rt"
"9077",41,"JA",1,1,"jasifi_rt"
"9078",41,"JA",2,2,"jasifi_rt"
"9079",41,"JA",1,1,"jasifi_rt"
"9080",41,"JA",2,2,"jasifi_rt"
"9081",41,"JA",1,1,"jasifi_rt"
"9082",41,"JA",2,2,"jasifi_rt"
"9083",41,"JA",2,2,"jasifi_rt"
"9084",41,"JA",1,1,"jasifi_rt"
"9085",41,"JA",2,2,"jasifi_rt"
"9086",41,"JA",1,1,"jasifi_rt"
"9087",41,"JA",2,2,"jasifi_rt"
"9088",41,"JA",2,2,"jasifi_rt"
"9089",41,"JA",2,2,"jasifi_rt"
"9090",41,"JA",2,1,"jasifi_rt"
"9091",41,"JA",1,1,"jasifi_rt"
"9092",41,"JA",1,1,"jasifi_rt"
"9093",41,"JA",1,1,"jasifi_rt"
"9094",41,"JA",2,2,"jasifi_rt"
"9095",41,"JA",2,2,"jasifi_rt"
"9096",41,"JA",2,2,"jasifi_rt"
"9097",41,"JA",1,1,"jasifi_rt"
"9098",41,"JA",2,1,"jasifi_rt"
"9099",41,"JA",2,2,"jasifi_rt"
"9100",41,"JA",1,1,"jasifi_rt"
"9101",41,"JA",1,1,"jasifi_rt"
"9102",41,"JA",1,1,"jasifi_rt"
"9103",41,"JA",2,1,"jasifi_rt"
"9104",41,"JA",1,1,"jasifi_rt"
"9105",41,"JA",2,2,"jasifi_rt"
"9106",41,"JA",1,1,"jasifi_rt"
"9107",41,"JA",1,1,"jasifi_rt"
"9108",41,"JA",1,1,"jasifi_rt"
"9109",41,"JA",1,1,"jasifi_rt"
"9110",41,"JA",2,2,"jasifi_rt"
"9111",41,"JA",2,2,"jasifi_rt"
"9112",41,"JA",2,2,"jasifi_rt"
"9113",41,"JA",1,2,"jasifi_rt"
"9114",41,"JA",1,1,"jasifi_rt"
"9115",41,"JA",1,1,"jasifi_rt"
"9116",41,"JA",2,2,"jasifi_rt"
"9117",41,"JA",2,2,"jasifi_rt"
"9118",41,"JA",1,1,"jasifi_rt"
"9119",41,"JA",1,1,"jasifi_rt"
"9120",41,"JA",2,2,"jasifi_rt"
"9121",41,"JA",1,1,"jasifi_rt"
"9122",41,"JA",1,1,"jasifi_rt"
"9123",41,"JA",1,1,"jasifi_rt"
"9124",41,"JA",2,2,"jasifi_rt"
"9125",41,"JA",1,1,"jasifi_rt"
"9126",41,"JA",2,2,"jasifi_rt"
"9127",41,"JA",2,2,"jasifi_rt"
"9128",41,"JA",2,2,"jasifi_rt"
"9129",41,"JA",2,1,"jasifi_rt"
