"","subNum","cong","rt","Exp"
"393",10,"absent",0.904659032821655,"2a_Variable_Heterogeneous"
"394",10,"absent",0.779206991195679,"2a_Variable_Heterogeneous"
"395",10,"present",0.847081184387207,"2a_Variable_Heterogeneous"
"396",10,"absent",0.732442140579224,"2a_Variable_Heterogeneous"
"397",10,"absent",1.04708099365234,"2a_Variable_Heterogeneous"
"398",10,"present",1.4046471118927,"2a_Variable_Heterogeneous"
"399",10,"absent",0.736779928207397,"2a_Variable_Heterogeneous"
"400",10,"absent",0.747750997543335,"2a_Variable_Heterogeneous"
"401",10,"present",0.698920011520386,"2a_Variable_Heterogeneous"
"402",10,"absent",1.6331729888916,"2a_Variable_Heterogeneous"
"403",10,"present",1.04184699058533,"2a_Variable_Heterogeneous"
"404",10,"present",0.714898824691772,"2a_Variable_Heterogeneous"
"405",10,"absent",1.38936591148376,"2a_Variable_Heterogeneous"
"406",10,"present",0.765446901321411,"2a_Variable_Heterogeneous"
"407",10,"absent",0.877015829086304,"2a_Variable_Heterogeneous"
"408",10,"absent",0.850672006607056,"2a_Variable_Heterogeneous"
"409",10,"present",1.00025320053101,"2a_Variable_Heterogeneous"
"410",10,"absent",0.740628957748413,"2a_Variable_Heterogeneous"
"411",10,"present",1.29941320419312,"2a_Variable_Heterogeneous"
"412",10,"present",1.12168002128601,"2a_Variable_Heterogeneous"
"413",10,"present",0.840404987335205,"2a_Variable_Heterogeneous"
"414",10,"absent",0.753286838531494,"2a_Variable_Heterogeneous"
"415",10,"absent",1.10069298744202,"2a_Variable_Heterogeneous"
