"","idv","iv","iv2","dv","exp"
"5007","18",1,0,0,"Forti_Humphreys_2008"
"5008","18",0,1,0,"Forti_Humphreys_2008"
"5009","18",1,1,0,"Forti_Humphreys_2008"
"5010","18",1,1,0,"Forti_Humphreys_2008"
"5011","18",1,0,0,"Forti_Humphreys_2008"
"5012","18",0,0,0,"Forti_Humphreys_2008"
"5013","18",0,0,0,"Forti_Humphreys_2008"
"5014","18",0,1,0,"Forti_Humphreys_2008"
"5015","18",0,0,0,"Forti_Humphreys_2008"
"5016","18",1,1,1,"Forti_Humphreys_2008"
"5017","18",0,0,0,"Forti_Humphreys_2008"
"5018","18",1,1,0,"Forti_Humphreys_2008"
"5019","18",1,0,0,"Forti_Humphreys_2008"
"5020","18",1,0,1,"Forti_Humphreys_2008"
"5021","18",1,1,1,"Forti_Humphreys_2008"
"5022","18",0,0,0,"Forti_Humphreys_2008"
"5023","18",0,0,0,"Forti_Humphreys_2008"
"5024","18",0,0,0,"Forti_Humphreys_2008"
"5025","18",0,1,0,"Forti_Humphreys_2008"
"5026","18",0,1,0,"Forti_Humphreys_2008"
"5027","18",1,1,0,"Forti_Humphreys_2008"
"5028","18",0,1,0,"Forti_Humphreys_2008"
"5029","18",0,1,0,"Forti_Humphreys_2008"
"5030","18",1,1,1,"Forti_Humphreys_2008"
"5031","18",0,1,0,"Forti_Humphreys_2008"
"5032","18",1,0,0,"Forti_Humphreys_2008"
"5033","18",0,0,0,"Forti_Humphreys_2008"
"5034","18",0,0,0,"Forti_Humphreys_2008"
"5035","18",1,0,0,"Forti_Humphreys_2008"
"5036","18",0,1,1,"Forti_Humphreys_2008"
"5037","18",1,1,0,"Forti_Humphreys_2008"
"5038","18",0,0,0,"Forti_Humphreys_2008"
"5039","18",1,1,0,"Forti_Humphreys_2008"
"5040","18",0,0,0,"Forti_Humphreys_2008"
"5041","18",1,1,0,"Forti_Humphreys_2008"
"5042","18",1,0,1,"Forti_Humphreys_2008"
"5043","18",1,0,0,"Forti_Humphreys_2008"
"5044","18",1,0,0,"Forti_Humphreys_2008"
"5045","18",0,1,0,"Forti_Humphreys_2008"
"5046","18",1,1,0,"Forti_Humphreys_2008"
"5047","18",0,0,1,"Forti_Humphreys_2008"
"5048","18",1,0,0,"Forti_Humphreys_2008"
"5049","18",1,0,0,"Forti_Humphreys_2008"
"5050","18",1,1,0,"Forti_Humphreys_2008"
"5051","18",0,0,0,"Forti_Humphreys_2008"
"5052","18",0,0,1,"Forti_Humphreys_2008"
"5053","18",0,1,0,"Forti_Humphreys_2008"
"5054","18",1,1,1,"Forti_Humphreys_2008"
"5055","18",1,0,0,"Forti_Humphreys_2008"
"5056","18",1,1,0,"Forti_Humphreys_2008"
"5057","18",1,0,0,"Forti_Humphreys_2008"
"5058","18",0,1,0,"Forti_Humphreys_2008"
"5059","18",0,1,0,"Forti_Humphreys_2008"
"5060","18",0,0,0,"Forti_Humphreys_2008"
"5061","18",0,1,0,"Forti_Humphreys_2008"
"5062","18",1,1,1,"Forti_Humphreys_2008"
"5063","18",0,0,0,"Forti_Humphreys_2008"
"5064","18",1,1,0,"Forti_Humphreys_2008"
"5065","18",0,0,1,"Forti_Humphreys_2008"
"5066","18",1,1,0,"Forti_Humphreys_2008"
"5067","18",1,0,1,"Forti_Humphreys_2008"
"5068","18",0,1,0,"Forti_Humphreys_2008"
"5069","18",0,0,0,"Forti_Humphreys_2008"
"5070","18",0,0,0,"Forti_Humphreys_2008"
"5071","18",0,1,0,"Forti_Humphreys_2008"
"5072","18",1,0,0,"Forti_Humphreys_2008"
"5073","18",0,1,0,"Forti_Humphreys_2008"
"5074","18",0,0,0,"Forti_Humphreys_2008"
"5075","18",0,1,1,"Forti_Humphreys_2008"
"5076","18",1,1,0,"Forti_Humphreys_2008"
"5077","18",0,1,0,"Forti_Humphreys_2008"
"5078","18",0,1,0,"Forti_Humphreys_2008"
"5079","18",1,1,1,"Forti_Humphreys_2008"
"5080","18",0,0,1,"Forti_Humphreys_2008"
"5081","18",1,0,0,"Forti_Humphreys_2008"
"5082","18",0,0,1,"Forti_Humphreys_2008"
"5083","18",1,1,1,"Forti_Humphreys_2008"
"5084","18",0,1,1,"Forti_Humphreys_2008"
"5085","18",0,1,1,"Forti_Humphreys_2008"
"5086","18",1,1,1,"Forti_Humphreys_2008"
"5087","18",0,1,0,"Forti_Humphreys_2008"
"5088","18",1,0,1,"Forti_Humphreys_2008"
"5089","18",0,0,1,"Forti_Humphreys_2008"
"5090","18",0,0,1,"Forti_Humphreys_2008"
"5091","18",0,0,1,"Forti_Humphreys_2008"
"5092","18",1,1,1,"Forti_Humphreys_2008"
"5093","18",0,0,0,"Forti_Humphreys_2008"
"5094","18",1,0,1,"Forti_Humphreys_2008"
"5095","18",0,0,0,"Forti_Humphreys_2008"
"5096","18",1,0,1,"Forti_Humphreys_2008"
"5097","18",1,0,0,"Forti_Humphreys_2008"
"5098","18",0,0,0,"Forti_Humphreys_2008"
"5099","18",0,1,0,"Forti_Humphreys_2008"
"5100","18",1,0,0,"Forti_Humphreys_2008"
"5101","18",0,0,0,"Forti_Humphreys_2008"
"5102","18",1,0,0,"Forti_Humphreys_2008"
"5103","18",1,1,0,"Forti_Humphreys_2008"
"5104","18",0,0,0,"Forti_Humphreys_2008"
"5105","18",0,0,0,"Forti_Humphreys_2008"
"5106","18",1,1,0,"Forti_Humphreys_2008"
"5107","18",1,1,0,"Forti_Humphreys_2008"
"5108","18",1,1,0,"Forti_Humphreys_2008"
"5109","18",1,1,0,"Forti_Humphreys_2008"
"5110","18",1,0,0,"Forti_Humphreys_2008"
"5111","18",1,1,0,"Forti_Humphreys_2008"
"5112","18",1,0,0,"Forti_Humphreys_2008"
"5113","18",0,1,1,"Forti_Humphreys_2008"
"5114","18",0,0,0,"Forti_Humphreys_2008"
"5115","18",1,1,0,"Forti_Humphreys_2008"
"5116","18",1,1,0,"Forti_Humphreys_2008"
"5117","18",0,0,0,"Forti_Humphreys_2008"
"5118","18",0,1,0,"Forti_Humphreys_2008"
"5119","18",0,0,0,"Forti_Humphreys_2008"
"5120","18",0,1,1,"Forti_Humphreys_2008"
"5121","18",0,0,0,"Forti_Humphreys_2008"
"5122","18",0,0,1,"Forti_Humphreys_2008"
"5123","18",0,1,0,"Forti_Humphreys_2008"
"5124","18",0,1,1,"Forti_Humphreys_2008"
"5125","18",0,0,0,"Forti_Humphreys_2008"
"5126","18",1,0,0,"Forti_Humphreys_2008"
"5127","18",0,1,0,"Forti_Humphreys_2008"
"5128","18",0,0,0,"Forti_Humphreys_2008"
"5129","18",1,0,0,"Forti_Humphreys_2008"
"5130","18",1,0,0,"Forti_Humphreys_2008"
"5131","18",0,0,1,"Forti_Humphreys_2008"
"5132","18",0,0,1,"Forti_Humphreys_2008"
"5133","18",0,0,0,"Forti_Humphreys_2008"
"5134","18",0,1,0,"Forti_Humphreys_2008"
"5135","18",1,1,0,"Forti_Humphreys_2008"
"5136","18",0,0,1,"Forti_Humphreys_2008"
"5137","18",0,1,1,"Forti_Humphreys_2008"
"5138","18",1,0,1,"Forti_Humphreys_2008"
"5139","18",1,0,0,"Forti_Humphreys_2008"
"5140","18",0,1,0,"Forti_Humphreys_2008"
"5141","18",1,1,0,"Forti_Humphreys_2008"
"5142","18",0,1,1,"Forti_Humphreys_2008"
"5143","18",1,1,0,"Forti_Humphreys_2008"
"5144","18",0,1,1,"Forti_Humphreys_2008"
"5145","18",1,0,0,"Forti_Humphreys_2008"
"5146","18",0,1,0,"Forti_Humphreys_2008"
"5147","18",0,1,0,"Forti_Humphreys_2008"
"5148","18",0,0,1,"Forti_Humphreys_2008"
"5149","18",0,0,1,"Forti_Humphreys_2008"
"5150","18",1,1,0,"Forti_Humphreys_2008"
"5151","18",1,1,0,"Forti_Humphreys_2008"
"5152","18",0,1,1,"Forti_Humphreys_2008"
"5153","18",0,0,1,"Forti_Humphreys_2008"
"5154","18",1,0,0,"Forti_Humphreys_2008"
"5155","18",1,1,0,"Forti_Humphreys_2008"
"5156","18",1,0,0,"Forti_Humphreys_2008"
"5157","18",0,1,0,"Forti_Humphreys_2008"
"5158","18",1,1,1,"Forti_Humphreys_2008"
"5159","18",1,1,1,"Forti_Humphreys_2008"
"5160","18",0,1,0,"Forti_Humphreys_2008"
"5161","18",1,0,0,"Forti_Humphreys_2008"
"5162","18",0,0,0,"Forti_Humphreys_2008"
"5163","18",1,1,0,"Forti_Humphreys_2008"
"5164","18",1,0,0,"Forti_Humphreys_2008"
"5165","18",0,0,0,"Forti_Humphreys_2008"
"5166","18",0,1,0,"Forti_Humphreys_2008"
"5167","18",1,0,0,"Forti_Humphreys_2008"
"5168","18",0,0,1,"Forti_Humphreys_2008"
"5169","18",0,0,0,"Forti_Humphreys_2008"
"5170","18",0,0,0,"Forti_Humphreys_2008"
"5171","18",0,1,0,"Forti_Humphreys_2008"
"5172","18",1,0,0,"Forti_Humphreys_2008"
"5173","18",1,1,0,"Forti_Humphreys_2008"
"5174","18",0,0,0,"Forti_Humphreys_2008"
"5175","18",1,1,0,"Forti_Humphreys_2008"
"5176","18",1,1,1,"Forti_Humphreys_2008"
"5177","18",1,0,0,"Forti_Humphreys_2008"
"5178","18",0,0,0,"Forti_Humphreys_2008"
"5179","18",1,1,0,"Forti_Humphreys_2008"
"5180","18",0,0,0,"Forti_Humphreys_2008"
"5181","18",1,0,1,"Forti_Humphreys_2008"
"5182","18",1,0,0,"Forti_Humphreys_2008"
"5183","18",0,0,1,"Forti_Humphreys_2008"
"5184","18",0,0,1,"Forti_Humphreys_2008"
"5185","18",0,0,0,"Forti_Humphreys_2008"
"5186","18",0,1,0,"Forti_Humphreys_2008"
"5187","18",0,1,0,"Forti_Humphreys_2008"
"5188","18",1,1,0,"Forti_Humphreys_2008"
"5189","18",0,0,0,"Forti_Humphreys_2008"
"5190","18",0,1,0,"Forti_Humphreys_2008"
"5191","18",1,1,0,"Forti_Humphreys_2008"
"5192","18",0,1,0,"Forti_Humphreys_2008"
"5193","18",1,0,0,"Forti_Humphreys_2008"
"5194","18",0,1,0,"Forti_Humphreys_2008"
"5195","18",1,1,0,"Forti_Humphreys_2008"
"5196","18",1,0,0,"Forti_Humphreys_2008"
"5197","18",0,1,0,"Forti_Humphreys_2008"
"5198","18",1,0,0,"Forti_Humphreys_2008"
"5199","18",1,0,1,"Forti_Humphreys_2008"
"5200","18",0,0,0,"Forti_Humphreys_2008"
"5201","18",1,1,0,"Forti_Humphreys_2008"
"5202","18",1,0,0,"Forti_Humphreys_2008"
"5203","18",1,1,0,"Forti_Humphreys_2008"
"5204","18",0,0,0,"Forti_Humphreys_2008"
"5205","18",1,0,0,"Forti_Humphreys_2008"
"5206","18",0,1,0,"Forti_Humphreys_2008"
"5207","18",1,0,0,"Forti_Humphreys_2008"
"5208","18",1,1,0,"Forti_Humphreys_2008"
"5209","18",0,0,0,"Forti_Humphreys_2008"
"5210","19",1,1,0,"Forti_Humphreys_2008"
"5211","19",0,0,0,"Forti_Humphreys_2008"
"5212","19",0,1,0,"Forti_Humphreys_2008"
"5213","19",0,0,0,"Forti_Humphreys_2008"
"5214","19",1,1,0,"Forti_Humphreys_2008"
"5215","19",0,0,0,"Forti_Humphreys_2008"
"5216","19",1,0,0,"Forti_Humphreys_2008"
"5217","19",1,1,0,"Forti_Humphreys_2008"
"5218","19",0,1,0,"Forti_Humphreys_2008"
"5219","19",0,0,0,"Forti_Humphreys_2008"
"5220","19",1,1,0,"Forti_Humphreys_2008"
"5221","19",1,0,0,"Forti_Humphreys_2008"
"5222","19",0,1,1,"Forti_Humphreys_2008"
"5223","19",1,0,0,"Forti_Humphreys_2008"
"5224","19",0,1,1,"Forti_Humphreys_2008"
"5225","19",1,0,0,"Forti_Humphreys_2008"
"5226","19",0,0,0,"Forti_Humphreys_2008"
"5227","19",1,1,0,"Forti_Humphreys_2008"
"5228","19",1,1,1,"Forti_Humphreys_2008"
"5229","19",1,1,0,"Forti_Humphreys_2008"
"5230","19",0,0,1,"Forti_Humphreys_2008"
"5231","19",1,1,0,"Forti_Humphreys_2008"
"5232","19",1,0,0,"Forti_Humphreys_2008"
"5233","19",0,0,1,"Forti_Humphreys_2008"
"5234","19",0,0,1,"Forti_Humphreys_2008"
"5235","19",0,1,0,"Forti_Humphreys_2008"
"5236","19",1,1,0,"Forti_Humphreys_2008"
"5237","19",1,1,1,"Forti_Humphreys_2008"
"5238","19",1,1,0,"Forti_Humphreys_2008"
"5239","19",1,0,0,"Forti_Humphreys_2008"
"5240","19",1,0,0,"Forti_Humphreys_2008"
"5241","19",0,0,0,"Forti_Humphreys_2008"
"5242","19",0,1,1,"Forti_Humphreys_2008"
"5243","19",1,1,1,"Forti_Humphreys_2008"
"5244","19",1,0,1,"Forti_Humphreys_2008"
"5245","19",0,0,1,"Forti_Humphreys_2008"
"5246","19",0,1,0,"Forti_Humphreys_2008"
"5247","19",0,1,0,"Forti_Humphreys_2008"
"5248","19",1,0,1,"Forti_Humphreys_2008"
"5249","19",0,0,0,"Forti_Humphreys_2008"
"5250","19",0,1,0,"Forti_Humphreys_2008"
"5251","19",0,0,0,"Forti_Humphreys_2008"
"5252","19",1,1,0,"Forti_Humphreys_2008"
"5253","19",0,1,0,"Forti_Humphreys_2008"
"5254","19",1,1,0,"Forti_Humphreys_2008"
"5255","19",1,1,0,"Forti_Humphreys_2008"
"5256","19",0,1,0,"Forti_Humphreys_2008"
"5257","19",1,0,0,"Forti_Humphreys_2008"
"5258","19",1,0,0,"Forti_Humphreys_2008"
"5259","19",0,0,0,"Forti_Humphreys_2008"
"5260","19",1,0,1,"Forti_Humphreys_2008"
"5261","19",1,1,0,"Forti_Humphreys_2008"
"5262","19",0,1,1,"Forti_Humphreys_2008"
"5263","19",0,1,1,"Forti_Humphreys_2008"
"5264","19",1,0,0,"Forti_Humphreys_2008"
"5265","19",0,1,1,"Forti_Humphreys_2008"
"5266","19",1,0,0,"Forti_Humphreys_2008"
"5267","19",1,1,0,"Forti_Humphreys_2008"
"5268","19",1,1,0,"Forti_Humphreys_2008"
"5269","19",0,0,0,"Forti_Humphreys_2008"
"5270","19",1,1,0,"Forti_Humphreys_2008"
"5271","19",0,0,0,"Forti_Humphreys_2008"
"5272","19",1,0,1,"Forti_Humphreys_2008"
"5273","19",1,1,0,"Forti_Humphreys_2008"
"5274","19",0,1,0,"Forti_Humphreys_2008"
"5275","19",1,1,0,"Forti_Humphreys_2008"
"5276","19",1,1,1,"Forti_Humphreys_2008"
"5277","19",1,1,1,"Forti_Humphreys_2008"
"5278","19",0,1,1,"Forti_Humphreys_2008"
"5279","19",1,0,1,"Forti_Humphreys_2008"
"5280","19",1,0,1,"Forti_Humphreys_2008"
"5281","19",0,1,1,"Forti_Humphreys_2008"
"5282","19",0,1,1,"Forti_Humphreys_2008"
"5283","19",1,0,0,"Forti_Humphreys_2008"
"5284","19",0,1,0,"Forti_Humphreys_2008"
"5285","19",0,0,0,"Forti_Humphreys_2008"
"5286","19",1,0,0,"Forti_Humphreys_2008"
"5287","19",1,0,0,"Forti_Humphreys_2008"
"5288","19",0,1,0,"Forti_Humphreys_2008"
"5289","19",1,0,1,"Forti_Humphreys_2008"
"5290","19",1,0,0,"Forti_Humphreys_2008"
"5291","19",1,0,1,"Forti_Humphreys_2008"
"5292","19",1,1,0,"Forti_Humphreys_2008"
"5293","19",1,0,1,"Forti_Humphreys_2008"
"5294","19",1,1,0,"Forti_Humphreys_2008"
"5295","19",0,0,1,"Forti_Humphreys_2008"
"5296","19",1,1,1,"Forti_Humphreys_2008"
"5297","19",1,0,1,"Forti_Humphreys_2008"
"5298","19",1,0,0,"Forti_Humphreys_2008"
"5299","19",0,0,0,"Forti_Humphreys_2008"
"5300","19",1,0,1,"Forti_Humphreys_2008"
"5301","19",0,0,0,"Forti_Humphreys_2008"
"5302","19",1,0,0,"Forti_Humphreys_2008"
"5303","19",1,0,0,"Forti_Humphreys_2008"
"5304","19",1,0,1,"Forti_Humphreys_2008"
"5305","19",0,0,0,"Forti_Humphreys_2008"
"5306","19",0,1,0,"Forti_Humphreys_2008"
"5307","19",0,1,0,"Forti_Humphreys_2008"
"5308","19",0,1,0,"Forti_Humphreys_2008"
"5309","19",0,1,0,"Forti_Humphreys_2008"
"5310","19",1,0,0,"Forti_Humphreys_2008"
"5311","19",1,1,0,"Forti_Humphreys_2008"
"5312","19",1,0,0,"Forti_Humphreys_2008"
"5313","19",0,1,1,"Forti_Humphreys_2008"
"5314","19",0,0,1,"Forti_Humphreys_2008"
"5315","19",0,1,1,"Forti_Humphreys_2008"
"5316","19",1,0,1,"Forti_Humphreys_2008"
"5317","19",1,1,1,"Forti_Humphreys_2008"
"5318","19",1,1,0,"Forti_Humphreys_2008"
"5319","19",0,1,0,"Forti_Humphreys_2008"
"5320","19",0,0,0,"Forti_Humphreys_2008"
"5321","19",0,0,1,"Forti_Humphreys_2008"
"5322","19",1,1,0,"Forti_Humphreys_2008"
"5323","19",0,1,1,"Forti_Humphreys_2008"
"5324","19",0,1,0,"Forti_Humphreys_2008"
"5325","19",0,0,1,"Forti_Humphreys_2008"
"5326","19",1,0,0,"Forti_Humphreys_2008"
"5327","19",0,0,0,"Forti_Humphreys_2008"
"5328","19",0,0,1,"Forti_Humphreys_2008"
"5329","19",1,1,1,"Forti_Humphreys_2008"
"5330","19",0,1,0,"Forti_Humphreys_2008"
"5331","19",0,0,0,"Forti_Humphreys_2008"
"5332","19",0,0,1,"Forti_Humphreys_2008"
"5333","19",0,0,0,"Forti_Humphreys_2008"
"5334","19",0,1,0,"Forti_Humphreys_2008"
"5335","19",1,1,0,"Forti_Humphreys_2008"
"5336","19",1,1,0,"Forti_Humphreys_2008"
"5337","19",0,1,1,"Forti_Humphreys_2008"
"5338","19",0,1,1,"Forti_Humphreys_2008"
"5339","19",1,0,0,"Forti_Humphreys_2008"
"5340","19",0,1,0,"Forti_Humphreys_2008"
"5341","19",1,1,0,"Forti_Humphreys_2008"
"5342","19",0,0,0,"Forti_Humphreys_2008"
"5343","19",0,1,0,"Forti_Humphreys_2008"
"5344","19",1,1,0,"Forti_Humphreys_2008"
"5345","19",1,1,0,"Forti_Humphreys_2008"
"5346","19",0,0,0,"Forti_Humphreys_2008"
"5347","19",1,1,0,"Forti_Humphreys_2008"
"5348","19",1,1,1,"Forti_Humphreys_2008"
"5349","19",1,0,0,"Forti_Humphreys_2008"
"5350","19",0,1,1,"Forti_Humphreys_2008"
"5351","19",0,1,0,"Forti_Humphreys_2008"
"5352","19",0,0,0,"Forti_Humphreys_2008"
"5353","19",0,0,1,"Forti_Humphreys_2008"
"5354","19",1,1,1,"Forti_Humphreys_2008"
"5355","19",1,1,0,"Forti_Humphreys_2008"
"5356","19",0,1,0,"Forti_Humphreys_2008"
"5357","19",1,1,1,"Forti_Humphreys_2008"
"5358","19",0,1,0,"Forti_Humphreys_2008"
"5359","19",0,0,1,"Forti_Humphreys_2008"
"5360","19",0,0,0,"Forti_Humphreys_2008"
"5361","19",0,1,0,"Forti_Humphreys_2008"
"5362","19",0,0,1,"Forti_Humphreys_2008"
"5363","19",1,0,1,"Forti_Humphreys_2008"
"5364","19",1,0,0,"Forti_Humphreys_2008"
"5365","19",0,0,1,"Forti_Humphreys_2008"
"5366","19",0,0,0,"Forti_Humphreys_2008"
"5367","19",0,1,0,"Forti_Humphreys_2008"
"5368","19",1,0,0,"Forti_Humphreys_2008"
"5369","19",0,1,1,"Forti_Humphreys_2008"
"5370","19",1,0,0,"Forti_Humphreys_2008"
"5371","19",1,1,1,"Forti_Humphreys_2008"
"5372","19",0,1,1,"Forti_Humphreys_2008"
"5373","19",0,1,0,"Forti_Humphreys_2008"
"5374","19",0,1,0,"Forti_Humphreys_2008"
"5375","19",0,1,1,"Forti_Humphreys_2008"
"5376","19",0,1,1,"Forti_Humphreys_2008"
"5377","19",0,0,0,"Forti_Humphreys_2008"
"5378","19",1,0,0,"Forti_Humphreys_2008"
"5379","19",0,1,1,"Forti_Humphreys_2008"
"5380","19",0,0,1,"Forti_Humphreys_2008"
"5381","19",0,1,1,"Forti_Humphreys_2008"
"5382","19",1,1,0,"Forti_Humphreys_2008"
"5383","19",0,0,0,"Forti_Humphreys_2008"
"5384","19",1,0,0,"Forti_Humphreys_2008"
"5385","19",0,1,0,"Forti_Humphreys_2008"
"5386","19",0,0,1,"Forti_Humphreys_2008"
"5387","19",0,0,1,"Forti_Humphreys_2008"
"5388","19",1,1,0,"Forti_Humphreys_2008"
"5389","19",1,0,1,"Forti_Humphreys_2008"
"5390","19",0,0,0,"Forti_Humphreys_2008"
"5391","19",1,0,0,"Forti_Humphreys_2008"
"5392","19",1,0,0,"Forti_Humphreys_2008"
"5393","19",0,0,0,"Forti_Humphreys_2008"
"5394","19",0,1,1,"Forti_Humphreys_2008"
"5395","19",1,0,0,"Forti_Humphreys_2008"
"5396","19",1,0,1,"Forti_Humphreys_2008"
"5397","19",1,1,1,"Forti_Humphreys_2008"
"5398","19",1,1,0,"Forti_Humphreys_2008"
"5399","19",0,1,1,"Forti_Humphreys_2008"
"5400","19",1,1,0,"Forti_Humphreys_2008"
"5401","19",0,1,0,"Forti_Humphreys_2008"
"5402","19",1,0,1,"Forti_Humphreys_2008"
"5403","19",0,0,0,"Forti_Humphreys_2008"
"5404","19",0,0,1,"Forti_Humphreys_2008"
"5405","19",1,0,0,"Forti_Humphreys_2008"
"5406","19",0,1,1,"Forti_Humphreys_2008"
"5407","19",1,0,0,"Forti_Humphreys_2008"
"5408","19",0,1,0,"Forti_Humphreys_2008"
"5409","19",0,1,1,"Forti_Humphreys_2008"
"5410","19",0,0,1,"Forti_Humphreys_2008"
"5411","19",1,0,1,"Forti_Humphreys_2008"
"5412","19",0,0,1,"Forti_Humphreys_2008"
"5413","19",0,1,0,"Forti_Humphreys_2008"
"5414","19",1,0,0,"Forti_Humphreys_2008"
"5415","19",0,0,1,"Forti_Humphreys_2008"
"5416","19",1,0,1,"Forti_Humphreys_2008"
"5417","19",0,0,0,"Forti_Humphreys_2008"
"5418","19",0,1,0,"Forti_Humphreys_2008"
"5419","19",0,0,1,"Forti_Humphreys_2008"
"5420","19",1,1,1,"Forti_Humphreys_2008"
"5421","19",0,0,0,"Forti_Humphreys_2008"
"5422","19",0,0,1,"Forti_Humphreys_2008"
"5423","19",1,0,0,"Forti_Humphreys_2008"
"5424","19",1,0,0,"Forti_Humphreys_2008"
"5425","19",0,1,1,"Forti_Humphreys_2008"
"5426","19",1,0,1,"Forti_Humphreys_2008"
"5427","19",0,0,1,"Forti_Humphreys_2008"
"5428","19",0,1,0,"Forti_Humphreys_2008"
"5429","19",1,1,0,"Forti_Humphreys_2008"
"5430","19",1,0,1,"Forti_Humphreys_2008"
"5431","19",1,0,1,"Forti_Humphreys_2008"
"5432","19",1,0,1,"Forti_Humphreys_2008"
"5433","19",0,0,0,"Forti_Humphreys_2008"
"5434","19",0,1,1,"Forti_Humphreys_2008"
"5435","19",1,1,1,"Forti_Humphreys_2008"
"5436","19",0,1,1,"Forti_Humphreys_2008"
"5437","19",1,0,1,"Forti_Humphreys_2008"
"5438","19",0,0,0,"Forti_Humphreys_2008"
"5439","19",1,0,1,"Forti_Humphreys_2008"
"5440","19",0,1,1,"Forti_Humphreys_2008"
"5441","19",0,0,1,"Forti_Humphreys_2008"
"5442","19",1,1,1,"Forti_Humphreys_2008"
"5443","19",0,0,1,"Forti_Humphreys_2008"
"5444","19",0,0,0,"Forti_Humphreys_2008"
"5445","19",0,0,1,"Forti_Humphreys_2008"
"5446","19",1,1,0,"Forti_Humphreys_2008"
"5447","19",1,1,1,"Forti_Humphreys_2008"
"5448","19",0,1,1,"Forti_Humphreys_2008"
"5449","19",1,1,0,"Forti_Humphreys_2008"
"5450","19",1,1,1,"Forti_Humphreys_2008"
"5451","19",0,1,1,"Forti_Humphreys_2008"
"5452","19",1,0,1,"Forti_Humphreys_2008"
"5453","19",1,1,1,"Forti_Humphreys_2008"
"5454","19",1,1,1,"Forti_Humphreys_2008"
"5455","19",0,0,1,"Forti_Humphreys_2008"
"5456","19",1,1,0,"Forti_Humphreys_2008"
"5457","19",1,1,1,"Forti_Humphreys_2008"
"5458","19",1,0,1,"Forti_Humphreys_2008"
"5459","19",1,0,0,"Forti_Humphreys_2008"
"5460","19",1,1,1,"Forti_Humphreys_2008"
"5461","19",0,0,1,"Forti_Humphreys_2008"
"5462","19",1,1,0,"Forti_Humphreys_2008"
"5463","19",1,1,0,"Forti_Humphreys_2008"
"5464","19",1,1,0,"Forti_Humphreys_2008"
"5465","19",1,1,1,"Forti_Humphreys_2008"
"5466","19",0,0,1,"Forti_Humphreys_2008"
"5467","19",1,0,0,"Forti_Humphreys_2008"
"5468","19",0,0,1,"Forti_Humphreys_2008"
"5469","19",0,1,1,"Forti_Humphreys_2008"
"5470","19",1,1,1,"Forti_Humphreys_2008"
"5471","19",1,1,0,"Forti_Humphreys_2008"
"5472","19",0,1,0,"Forti_Humphreys_2008"
"5473","19",0,0,0,"Forti_Humphreys_2008"
"5474","19",1,0,0,"Forti_Humphreys_2008"
"5475","19",1,1,0,"Forti_Humphreys_2008"
"5476","19",0,0,0,"Forti_Humphreys_2008"
"5477","19",1,0,1,"Forti_Humphreys_2008"
"5478","19",1,0,0,"Forti_Humphreys_2008"
"5479","19",1,0,0,"Forti_Humphreys_2008"
"5480","19",0,0,1,"Forti_Humphreys_2008"
"5481","19",0,1,0,"Forti_Humphreys_2008"
"5482","19",0,0,1,"Forti_Humphreys_2008"
"5483","19",0,0,0,"Forti_Humphreys_2008"
"5484","19",0,1,1,"Forti_Humphreys_2008"
"5485","19",0,0,1,"Forti_Humphreys_2008"
"5486","19",1,1,1,"Forti_Humphreys_2008"
"5487","19",0,0,0,"Forti_Humphreys_2008"
"5488","19",0,0,0,"Forti_Humphreys_2008"
"5489","19",1,0,0,"Forti_Humphreys_2008"
"5490","19",0,0,0,"Forti_Humphreys_2008"
"5491","19",0,0,0,"Forti_Humphreys_2008"
"5492","19",0,0,0,"Forti_Humphreys_2008"
"5493","19",0,1,1,"Forti_Humphreys_2008"
"5494","19",1,0,0,"Forti_Humphreys_2008"
"5495","19",1,0,0,"Forti_Humphreys_2008"
"5496","19",0,0,0,"Forti_Humphreys_2008"
"5497","19",0,0,0,"Forti_Humphreys_2008"
"5498","19",0,1,1,"Forti_Humphreys_2008"
"5499","19",1,1,0,"Forti_Humphreys_2008"
"5500","19",0,1,0,"Forti_Humphreys_2008"
"5501","19",1,1,0,"Forti_Humphreys_2008"
"5502","19",0,1,1,"Forti_Humphreys_2008"
"5503","19",1,0,0,"Forti_Humphreys_2008"
"5504","19",1,1,0,"Forti_Humphreys_2008"
"5505","19",1,0,1,"Forti_Humphreys_2008"
"5506","19",0,1,0,"Forti_Humphreys_2008"
"5507","19",1,1,0,"Forti_Humphreys_2008"
"5508","19",1,1,1,"Forti_Humphreys_2008"
"5509","19",1,0,0,"Forti_Humphreys_2008"
"5510","19",0,0,1,"Forti_Humphreys_2008"
"5511","19",1,1,0,"Forti_Humphreys_2008"
"5512","19",0,1,1,"Forti_Humphreys_2008"
"5513","19",1,0,0,"Forti_Humphreys_2008"
"5514","19",1,0,1,"Forti_Humphreys_2008"
"5515","19",1,0,0,"Forti_Humphreys_2008"
"5516","19",1,0,1,"Forti_Humphreys_2008"
"5517","19",1,1,1,"Forti_Humphreys_2008"
"5518","19",0,0,0,"Forti_Humphreys_2008"
"5519","19",1,0,0,"Forti_Humphreys_2008"
"5520","19",1,1,0,"Forti_Humphreys_2008"
"5521","19",1,1,0,"Forti_Humphreys_2008"
"5522","19",1,1,1,"Forti_Humphreys_2008"
"5523","19",0,0,1,"Forti_Humphreys_2008"
